time_start,time_end,flux,n_sigma
2008/10/28 12:18:30.000|2008/10/28 13:03:30.000|8.82e-06|3.06
2009/12/26 17:04:30.000|2009/12/26 17:06:30.000|1.88e-04|4.13
2011/03/07 20:11:30.000|2011/03/07 20:40:30.000|1.87e-05|6.64
2011/03/07 23:22:30.000|2011/03/08 00:04:30.000|3.10e-05|10.84
2011/03/08 02:33:30.000|2011/03/08 03:16:30.000|3.59e-05|11.83
2011/03/08 05:45:30.000|2011/03/08 06:27:30.000|1.53e-05|6.00
2011/06/07 07:47:30.000|2011/06/07 08:24:30.000|4.66e-05|10.35
2011/08/04 04:56:30.000|2011/08/04 05:36:30.000|2.50e-05|10.03
2011/09/06 22:12:30.000|2011/09/06 22:48:30.000|9.57e-05|23.32
2011/09/07 23:51:30.000|2011/09/08 00:00:28.500|1.28e-05|3.36
2012/01/23 05:45:30.000|2012/01/23 06:13:30.000|2.36e-05|6.98
2012/01/23 07:20:30.000|2012/01/23 07:46:30.000|2.18e-05|4.27
2012/01/23 08:58:30.000|2012/01/23 09:25:30.000|2.42e-05|5.59
2012/01/27 19:39:30.000|2012/01/27 19:56:30.000|2.34e-05|3.94
2012/03/05 05:46:30.000|2012/03/05 06:14:30.000|9.87e-06|3.69
2012/03/07 02:28:30.000|2012/03/07 02:43:30.000|5.23e-04|18.66
2012/03/07 03:52:30.000|2012/03/07 04:31:30.000|9.30e-04|67.32
2012/03/07 05:39:30.000|2012/03/07 05:53:30.000|7.13e-04|20.77
2012/03/07 07:03:30.000|2012/03/07 07:42:30.000|5.73e-04|51.77
2012/03/07 08:51:30.000|2012/03/07 09:04:30.000|3.30e-04|13.33
2012/03/07 10:14:30.000|2012/03/07 10:17:30.000|1.63e-04|4.80
2012/03/07 10:32:30.000|2012/03/07 10:53:30.000|2.51e-04|23.84
2012/03/07 13:25:30.000|2012/03/07 13:33:30.000|8.30e-05|6.44
2012/03/07 16:36:30.000|2012/03/07 16:49:30.000|1.97e-05|4.11
2012/03/09 06:48:30.000|2012/03/09 07:30:30.000|9.36e-06|3.63
2012/03/09 08:23:30.000|2012/03/09 09:05:30.000|1.34e-05|5.41
2012/05/17 02:13:30.000|2012/05/17 02:43:30.000|1.45e-05|3.16
2012/06/03 17:38:30.000|2012/06/03 18:03:30.000|3.64e-05|8.40
2012/07/02 12:51:30.000|2012/07/02 13:19:30.000|2.20e-05|3.13
2012/07/06 23:26:30.000|2012/07/06 23:54:30.000|4.41e-05|11.02
2013/04/11 07:20:30.000|2013/04/11 07:38:30.000|3.99e-05|8.58
2013/05/13 04:31:30.000|2013/05/13 05:14:30.000|1.42e-05|5.05
2013/05/13 17:40:30.000|2013/05/13 17:58:30.000|3.09e-05|6.91
2013/05/13 20:26:30.000|2013/05/13 21:09:30.000|1.95e-05|7.14
2013/05/14 02:57:30.000|2013/05/14 03:24:30.000|4.31e-05|13.18
2013/05/14 04:20:30.000|2013/05/14 05:06:30.000|2.39e-05|8.29
2013/10/11 06:57:30.000|2013/10/11 07:39:30.000|1.05e-04|25.87
2013/10/25 08:20:30.000|2013/10/25 08:56:30.000|1.36e-05|5.37
2013/10/28 15:45:30.000|2013/10/28 16:06:30.000|1.21e-05|4.60
2013/12/07 15:48:30.000|2013/12/07 15:56:30.000|4.24e-05|3.57
2013/12/19 17:24:30.000|2013/12/19 17:26:30.000|1.32e-04|3.61
2013/12/20 11:46:30.000|2013/12/20 11:49:30.000|1.13e-04|3.52
2014/02/06 06:36:30.000|2014/02/06 07:25:30.000|8.63e-06|3.11
2014/02/25 01:10:30.000|2014/02/25 01:29:30.000|1.26e-03|55.63
2014/02/25 04:21:30.000|2014/02/25 04:40:30.000|2.33e-04|24.09
2014/09/01 11:03:30.000|2014/09/01 11:16:30.000|2.68e-03|38.44
2014/09/01 12:25:30.000|2014/09/01 12:57:30.000|3.16e-05|10.56
2014/12/15 15:40:30.000|2014/12/15 15:44:30.000|1.04e-04|3.04
