2007/01/01 18:05:00	2007/01/01 18:10:00	2007/01/01 18:13:00	\N	\N	\N	B1.2	\N	\N
2007/01/01 20:35:00	2007/01/01 20:40:00	2007/01/01 20:45:00	\N	\N	\N	B1.6	\N	\N
2007/01/02 14:36:00	2007/01/02 14:41:00	2007/01/02 14:47:00	\N	\N	\N	B1.2	\N	\N
2007/01/02 15:51:00	2007/01/02 15:55:00	2007/01/02 16:01:00	\N	\N	\N	B1.4	\N	\N
2007/01/02 17:32:00	2007/01/02 17:38:00	2007/01/02 17:49:00	\N	\N	\N	B1.7	\N	\N
2007/01/02 18:59:00	2007/01/02 19:04:00	2007/01/02 19:07:00	\N	\N	\N	B1.4	\N	\N
2007/01/03 01:05:00	2007/01/03 01:09:00	2007/01/03 01:14:00	\N	\N	\N	B1.3	\N	\N
2007/01/03 02:50:00	2007/01/03 02:54:00	2007/01/03 03:01:00	\N	\N	\N	B1.3	\N	\N
2007/01/03 12:21:00	2007/01/03 12:25:00	2007/01/03 12:30:00	\N	\N	\N	B1.8	\N	\N
2007/01/04 18:24:00	2007/01/04 18:30:00	2007/01/04 18:35:00	\N	\N	\N	B3.8	\N	\N
2007/01/08 12:16:00	2007/01/08 12:19:00	2007/01/08 12:22:00	\N	\N	\N	B1.6	\N	\N
2007/01/08 12:25:00	2007/01/08 12:28:00	2007/01/08 12:30:00	\N	\N	\N	B1.5	\N	\N
2007/01/08 18:35:00	2007/01/08 18:40:00	2007/01/08 18:42:00	\N	\N	\N	B1.4	\N	\N
2007/01/09 07:19:00	2007/01/09 07:23:00	2007/01/09 07:28:00	\N	\N	\N	B1.2	\N	\N
2007/01/09 08:32:00	2007/01/09 08:46:00	2007/01/09 08:59:00	\N	\N	\N	B2.5	\N	\N
2007/01/09 10:54:00	2007/01/09 10:57:00	2007/01/09 11:02:00	\N	\N	\N	B1.0	\N	\N
2007/01/09 11:52:00	2007/01/09 11:56:00	2007/01/09 12:00:00	\N	\N	\N	B1.2	\N	\N
2007/01/09 13:01:00	2007/01/09 13:08:00	2007/01/09 13:14:00	\N	\N	\N	B1.2	\N	\N
2007/01/09 14:47:00	2007/01/09 14:54:00	2007/01/09 15:00:00	\N	\N	\N	B1.4	\N	\N
2007/01/09 21:49:00	2007/01/09 22:04:00	2007/01/09 22:13:00	\N	\N	\N	B2.6	\N	\N
2007/01/10 08:34:00	2007/01/10 08:40:00	2007/01/10 08:42:00	\N	\N	\N	B1.8	\N	\N
2007/01/10 09:01:00	2007/01/10 09:05:00	2007/01/10 09:07:00	\N	\N	\N	B1.3	\N	\N
2007/01/10 09:14:00	2007/01/10 09:51:00	2007/01/10 10:00:00	-4	59	SF	C1.7	10933	\N
2007/01/10 10:53:00	2007/01/10 10:56:00	2007/01/10 10:58:00	\N	\N	\N	B3.9	\N	\N
