time_start,zone,time_start_flare,xray_class,time_travel,url_pm,url_flare,comment
1996-02-06 19:02:00|||||http://umtof.umd.edu/pm/fig960206.png||
1996-04-08 12:33:00|||||http://umtof.umd.edu/pm/fig960408.png||
1996-09-26 21:14:00|1||||http://umtof.umd.edu/pm/fig960926.gif||reverse shock
1996-10-02 11:45:00|2||||http://umtof.umd.edu/pm/fig961002.gif||a possible slow shock
1996-11-17 20:26:00|1||||http://umtof.umd.edu/pm/fig961117.gif||a possible slow shock
1997-02-09 12:43:00|3||||http://umtof.umd.edu/pm/fig970209.gif||
1997-04-10 12:58:00|2||||http://umtof.umd.edu/pm/fig970410.gif||(note the solar wind flow direction in the plane perpendicular to the ecliptic (bottom panel) turns positive after the shock, indicating flow from the south. Energetic particles were detected from a flare on 7 April.)
1997-05-15 00:55:00|30||||http://umtof.umd.edu/pm/fig970515.gif||(our IMP sensor detected energetic particles from a flare on 12 May, and at the shock passage on 15 May.)
1997-05-20 04:47:00|4||||http://umtof.umd.edu/pm/fig970520.gif||
1997-05-25 13:24:00|0||||http://umtof.umd.edu/pm/fig970525.gif||
1997-09-02 22:03:00|1||||http://umtof.umd.edu/pm/fig970902.gif||
1997-09-03 08:12:00|1||||http://umtof.umd.edu/pm/fig970903.gif||
1997-10-01 00:20:00|3||||http://umtof.umd.edu/pm/fig971001.gif||(Also see the HSTOF data for the same time period. More STOF data is available at the STOF data site.)
1997-10-23 07:02:00|2||||http://umtof.umd.edu/pm/fig971023.gif||
1997-10-24 10:20:00|4||||http://umtof.umd.edu/pm/fig971024.gif||(STOF also sees a signature during this time period.)
1997-11-06 22:07:00|4||||http://umtof.umd.edu/pm/fig971106.gif||The Space Environment Center has a plot showing a large flux of high energy protons and xrays on 4 Nov as well as a large KP index on 7 Nov.
1997-11-09 21:51:00|||||http://umtof.umd.edu/pm/fig971109.png||
1997-11-22 08:55:00|4||||http://umtof.umd.edu/pm/fig971122.gif||
1997-12-10 04:24:00|4||||http://umtof.umd.edu/pm/fig971210.gif||
1997-12-30 01:18:00|3||||http://umtof.umd.edu/pm/fig971230.gif||
1998-01-06 13:19:00|4||||http://umtof.umd.edu/pm/fig980106.gif||(possibly from the January 3rd CME/Prominence event)
1998-01-24 04:49:00|3||||http://umtof.umd.edu/pm/fig980124.gif||
1998-01-28 16:02:00|||||http://umtof.umd.edu/pm/fig980128.gif||(possibly related to the Type II radio burst observed by WAVES on Jan 25 around 1519 UT).
1998-01-31 15:57:00|3||||http://umtof.umd.edu/pm/fig980131.gif||- - an interesting structure.
1998-02-11 13:37:00|1||||http://umtof.umd.edu/pm/fig980211.gif||
1998-02-18 08:02:00|1||||http://umtof.umd.edu/pm/fig980218.gif||
1998-02-20 00:31:00|||||http://umtof.umd.edu/pm/fig980220.png||possible slow shock
1998-03-02 08:02:00|0||||http://umtof.umd.edu/pm/fig980302.gif||
1998-03-25 15:34:00|3||||http://umtof.umd.edu/pm/fig980325.gif||
1998-04-07 16:59:00|3||||http://umtof.umd.edu/pm/fig980407.gif||
1998-04-23 17:14:00|3||||http://umtof.umd.edu/pm/fig980423.gif||
1998-05-01 21:15:00|4||||http://umtof.umd.edu/pm/fig980501.gif||
1998-05-03 17:06:00|4||||http://umtof.umd.edu/pm/fig980503.gif||
1998-05-04 02:12:00|2||||http://umtof.umd.edu/pm/fig980504.gif||&amp; 3
1998-05-08 09:23:00|||||http://umtof.umd.edu/pm/fig980508.png||
1998-05-15 13:42:00|3||||http://umtof.umd.edu/pm/fig980515.gif||
1998-05-29 14:58:00|3||||http://umtof.umd.edu/pm/fig980529.gif||
1998-06-13 18:25:00|3||||http://umtof.umd.edu/pm/fig980613.gif||
1998-11-07 07:35:00|3||||http://umtof.umd.edu/pm/fig981107.gif||- this is the first shock observed by the PM since SOHO's recovery
1998-11-08 04:20:00|4||||http://umtof.umd.edu/pm/fig981108.gif||
1999-02-21 21:53:00|||||http://umtof.umd.edu/pm/fig990221.gif||possible slow shock
1999-02-28 20:47:00|1||||http://umtof.umd.edu/pm/fig990228.gif||
1999-03-10 00:46:00|2||||http://umtof.umd.edu/pm/fig990310.gif||
1999-04-16 10:47:00|2||||http://umtof.umd.edu/pm/fig990416.gif||
1999-05-05 14:46:00|4||||http://umtof.umd.edu/pm/fig990505.gif||
1999-05-25 09:41:00|1||||http://umtof.umd.edu/pm/fig990525.gif||A nice, clean Reverse Shock observed shortly after the arrival of a corotating high speed stream.
1999-06-08 02:06:00|||||http://umtof.umd.edu/pm/fig990608.png||possible slow shock
1999-06-26 02:36:00|1||||http://umtof.umd.edu/pm/fig9906260236.gif||
1999-06-26 19:27:00|4||||http://umtof.umd.edu/pm/fig9906261927.gif||
1999-06-28 02:28:00|||||http://umtof.umd.edu/pm/fig990628.gif||possible weak shock
1999-07-02 00:23:00|3||||http://umtof.umd.edu/pm/fig990702.gif||
1999-07-06 14:23:00|3||||http://umtof.umd.edu/pm/fig990706.gif||
1999-07-12 01:10:00|3||||http://umtof.umd.edu/pm/fig990712.gif||
1999-07-26 23:47:00|||||http://umtof.umd.edu/pm/fig990726.png||
1999-08-04 01:31:00|3||||http://umtof.umd.edu/pm/fig990804.gif||
1999-08-12 03:23:00|1||||http://umtof.umd.edu/pm/fig990812.gif||
1999-08-15 09:52:00|2||||http://umtof.umd.edu/pm/fig990815.gif||
1999-08-23 11:38:00|||||http://umtof.umd.edu/pm/fig990823.gif||
1999-09-12 03:15:00|4||||http://umtof.umd.edu/pm/fig990912.gif||
1999-09-15 07:24:00|0||||http://umtof.umd.edu/pm/fig990915.gif||
1999-09-23 08:49:00|1||||http://umtof.umd.edu/pm/fig990923.gif||reverse shock.
1999-10-21 01:34:00|4||||http://umtof.umd.edu/pm/fig991021.gif||
1999-10-28 11:17:00|2||||http://umtof.umd.edu/pm/fig991028.gif||
1999-11-05 19:07:00|2||||http://umtof.umd.edu/pm/fig991105.gif||
1999-11-13 12:05:00|3||||http://umtof.umd.edu/pm/fig991113.gif||
1999-12-12 15:15:00|4||||http://umtof.umd.edu/pm/fig991212.gif||
2000-01-11 13:51:00|1||||http://umtof.umd.edu/pm/fig000111.gif||
2000-01-22 00:27:00|||||http://umtof.umd.edu/pm/fig000122.gif||
2000-01-27 14:14:00|2||||http://umtof.umd.edu/pm/fig000127.gif||
2000-02-05 15:01:00|1||||http://umtof.umd.edu/pm/fig000205.gif||
2000-02-11 02:22:00|3||||http://umtof.umd.edu/pm/fig0002110222.gif||
2000-02-11 23:24:00|4||||http://umtof.umd.edu/pm/fig0002112324.gif||
2000-02-14 07:07:00|0||||http://umtof.umd.edu/pm/fig000214.gif||
2000-02-20 20:56:00|4||||http://umtof.umd.edu/pm/fig000220.gif||
2000-02-24 14:05:00|1||||http://umtof.umd.edu/pm/fig000224.gif||reverse shock
2000-04-06 16:01:00|4||||http://umtof.umd.edu/pm/fig000406.gif||
2000-06-04 14:18:00|4||||http://umtof.umd.edu/pm/fig000604.gif||
2000-06-08 08:43:00|4||||http://umtof.umd.edu/pm/fig000608.gif||
2000-06-23 12:33:00|3||||http://umtof.umd.edu/pm/fig000623.gif||
2000-07-10 05:55:00|4||||http://umtof.umd.edu/pm/fig000710.gif||
2000-07-13 09:11:00|4||||http://umtof.umd.edu/pm/fig000713.gif||, both
2000-07-14 15:07:00|3||||http://umtof.umd.edu/pm/fig000714.gif||
2000-07-15 14:17:00|4||||http://umtof.umd.edu/pm/fig000715.gif||more data is available for this interesting time period
2000-07-19 15:01:00|4||||http://umtof.umd.edu/pm/fig000719.gif||
2000-07-26 03:02:00|1||||http://umtof.umd.edu/pm/fig0007260302.gif||
2000-07-26 18:09:00|2||||http://umtof.umd.edu/pm/fig0007261809.gif||
2000-07-28 05:54:00|4||||http://umtof.umd.edu/pm/fig0007280552.gif||
2000-07-28 09:20:00|3||||http://umtof.umd.edu/pm/fig0007280920.gif||
2000-08-11 18:19:00|4||||http://umtof.umd.edu/pm/fig000811.gif||
2000-08-14 21:49:00|4||||http://umtof.umd.edu/pm/fig000814.gif||
2000-09-06 16:18:00|4||||http://umtof.umd.edu/pm/fig000906.gif||
2000-09-15 04:15:00|4||||http://umtof.umd.edu/pm/fig000915.gif||
2000-09-17 17:12:00|||||http://umtof.umd.edu/pm/fig000917.png||
2000-10-02 23:58:00|2||||http://umtof.umd.edu/pm/fig001002.gif||
2000-10-05 02:36:00|4||||http://umtof.umd.edu/pm/fig001005.gif||
2000-10-12 21:36:00|4||||http://umtof.umd.edu/pm/fig001012.gif||
2000-10-28 05:32:00|1||||http://umtof.umd.edu/pm/fig0010280532.gif||
2000-10-28 09:01:00|4||||http://umtof.umd.edu/pm/fig0010280901.gif||
2000-10-31 16:23:00|4||||http://umtof.umd.edu/pm/fig001031.gif||
2000-11-04 01:30:00|4||||http://umtof.umd.edu/pm/fig001104.gif||
2000-11-06 09:07:00|3||||http://umtof.umd.edu/pm/fig001106.gif||
2000-11-10 06:01:00|4||||http://umtof.umd.edu/pm/fig001110.gif||
2000-11-26 07:15:00|0||||http://umtof.umd.edu/pm/fig0011260715.gif||
2000-11-26 11:26:00|4||||http://umtof.umd.edu/pm/fig0011261126.gif||
2000-11-28 04:47:00|2||||http://umtof.umd.edu/pm/fig001128.gif||
2000-12-21 10:09:00|||||http://umtof.umd.edu/pm/fig001221.gif||
2001-01-10 15:28:00|2||||http://umtof.umd.edu/pm/fig010110.gif||a forward shock preceding a high speed stream
2001-01-13 01:50:00|3||||http://umtof.umd.edu/pm/fig010113.gif||
2001-01-17 15:45:00|3||||http://umtof.umd.edu/pm/fig010117.gif||
2001-01-18 09:18:00|||||http://umtof.umd.edu/pm/fig010118.gif||
2001-01-23 10:15:00|4||||http://umtof.umd.edu/pm/fig010123.gif||
2001-01-31 07:36:00|4||||http://umtof.umd.edu/pm/fig010131.gif||
2001-02-20 01:03:00|||||http://umtof.umd.edu/pm/fig010220.gif||a possible small shock
2001-03-03 10:52:00|1||||http://umtof.umd.edu/pm/fig010303.gif||
2001-03-05 21:33:00|1||||http://umtof.umd.edu/pm/fig010305.gif||reverse shock
2001-03-19 10:12:00|3||||http://umtof.umd.edu/pm/fig010319.gif||
2001-03-22 12:32:00|1||||http://umtof.umd.edu/pm/fig010322.gif||
2001-03-27 01:04:00|4||||http://umtof.umd.edu/pm/fig0103270104.gif||
2001-03-27 17:02:00|4||||http://umtof.umd.edu/pm/fig0103271702.gif||
2001-03-31 00:14:00|4|2001-03-29 10:15:00|X1.7|38|http://umtof.umd.edu/pm/fig010331.gif|http://umtof.umd.edu/sem/XRAY010329.gif|?Origin: AR 9393, X1.7, N14W12?, 29 Mar 1015 UT; travel time 38 hours
2001-04-04 14:21:00|4|2001-04-02 21:51:00|X20|40.5|http://umtof.umd.edu/pm/fig010404.gif|http://umtof.umd.edu/sem/XRAY010402.gif|?Origin: AR 9393, X20, N19W75?, 2 Apr 2151 UT; travel time 40.5 hours
2001-04-07 16:45:00|3|2001-04-05 17:25:00|M5.1|47.5|http://umtof.umd.edu/pm/fig010407.gif|http://umtof.umd.edu/sem/XRAY010405.gif|?Origin: AR 9415, M5.1/2N, S24E50, 5 Apr 1725 UT; travel time 47.5 hours
2001-04-08 10:23:00|4|2001-04-06 19:21:00|X5.6|39|http://umtof.umd.edu/pm/fig010408.gif|http://umtof.umd.edu/sem/XRAY010406.gif|?Origin: AR 9415, X5.6/SF, S21E31, 6 Apr 1921 UT; travel time 39 hours
2001-04-11 13:02:00|3|2001-04-09 15:34:00|M7.9|45.5|http://umtof.umd.edu/pm/fig0104111302.gif|http://umtof.umd.edu/sem/XRAY010409.gif|?Origin: AR 9415, M7.9/2B, S21W04, 9 Apr 1534 UT; travel time 45.5 hours; <br> almost overtaken by the above event
2001-04-11 15:18:00|3|2001-04-10 05:26:00|X2.3|34|http://umtof.umd.edu/pm/fig0104111518.gif|http://umtof.umd.edu/sem/XRAY010410.gif|?Origin: AR 9415, X2.3/3B, S23W09, 10 Apr 0526 UT; travel time 34 hours; <br> long-duration 3B flare near central meridian
2001-04-13 07:05:00|3|2001-04-11 13:26:00|M2.3|42|http://umtof.umd.edu/pm/fig010413.gif|http://umtof.umd.edu/sem/XRAY010411.gif|?Origin: AR 9415, M2.3/1F, S22W27, 11 Apr 1326 UT; travel time 42 hours
2001-04-17 23:57:00|4|2001-04-15 13:50:00|X14.4|58|http://umtof.umd.edu/pm/fig010417.gif|http://umtof.umd.edu/sem/XRAY010415.gif|?Origin: AR 9415, X14.4/2B, S20W85, 15 Apr 1350 UT; travel time 58 hours; <br> accompanied by a Ground Level Event
2001-04-21 14:57:00|2|2001-04-18 02:14:00|C2.2|84.5|http://umtof.umd.edu/pm/fig010421.gif|http://umtof.umd.edu/sem/XRAY010418.gif|??Origin: AR 9415, C2.2, S20W120?, 18 Apr 0214 UT; travel time 84.5 hours; <br> accompanied by a Ground Level Event
2001-04-28 04:28:00|4|2001-04-26 13:12:00|M7.8|39.5|http://umtof.umd.edu/pm/fig010428.gif|http://umtof.umd.edu/sem/XRAY010426.gif|?Origin: AR 9433, M7.8/2B, N17W31, 26 Apr 1312 UT ; travel time 39.5 hours
2001-05-27 14:17:00|4|2001-05-24 19:39:00|M1|66.5|http://umtof.umd.edu/pm/fig010527.gif||?Origin: AR 9468, M1/1N, N07E29, 24 May 1939 UT; travel time 66.5 hours, OR perhaps was generated by a halo CME observed by LASCO, 25 May ~0400 UT, travel time 58 hours
2001-06-18 01:53:00|4|2001-06-15 10:13:00|M6.3|63.5|http://umtof.umd.edu/pm/fig010618.gif|http://umtof.umd.edu/sem/XRAY010615.gif|?Origin: AR 9502, M6.3/1N, S26E41, 15 June 1013 UT; travel time 63.5 hours
2001-08-03 06:37:00|4||||http://umtof.umd.edu/pm/fig010803.gif||
2001-08-05 12:01:00|||||http://umtof.umd.edu/pm/fig0108051201.png||
2001-08-12 10:49:00|4|||73|http://umtof.umd.edu/pm/fig010812.gif||?Origin: Disappearing Filament, 9 August 0936 UT; travel time 73 hours
2001-08-17 10:26:00|4|2001-08-14 11:30:00|C2.3|70|http://umtof.umd.edu/pm/fig010817.gif||?Origin: C2.3, N26W10, Halo CME 14 August ???? UT; travel time 70 hours
2001-08-27 19:14:00|4|2001-08-25 16:45:00|X5.3|50.5|http://umtof.umd.edu/pm/fig010827.gif|http://umtof.umd.edu/sem/XRAY010825.gif|?Origin: Halo CME, 25 August 1650 UT, associated with an X5.3 flare at S17E34 observed at 1645; travel time 50.5 hours
2001-08-30 13:26:00|2||||http://umtof.umd.edu/pm/fig010830.gif||
2001-09-14 01:08:00|4||||http://umtof.umd.edu/pm/fig010914.gif||
2001-09-25 19:51:00|4|2001-09-24 10:38:00|X2.6|33|http://umtof.umd.edu/pm/fig010925.gif|http://umtof.umd.edu/sem/XRAY010924.gif|?Origin: Halo CME, 24 September 0912 UT, starting at AR9632, associated with an X2.6 flare at S18E27 observed at 1038 UT; travel time 33 hours
2001-09-29 09:03:00|4||||http://umtof.umd.edu/pm/fig010929.gif||
2001-09-30 18:41:00|4||||http://umtof.umd.edu/pm/fig010930.gif||
2001-10-11 16:13:00|4|2001-10-09 10:46:00|M1.4|53|http://umtof.umd.edu/pm/fig011011.gif||?Origin: Halo CME, 09 Oct 1130 UT, starting at AR9653, associated with an M1.4 flare at S23E17; travel time 53 hours
2001-10-21 16:05:00|4|2001-10-19 01:05:00|X1.6|63|http://umtof.umd.edu/pm/fig011021.gif|http://umtof.umd.edu/sem/XRAY011019a.gif|?Origin: 19 Oct 0105 UT halo CME and X1.6/2B flare in AR 9661 at N16W18; travel time 63 hours
2001-10-25 07:57:00|4|2001-10-22 17:59:00|X1.2|62|http://umtof.umd.edu/pm/fig011025.gif|http://umtof.umd.edu/sem/XRAY011022.gif|?Origin: 22 Oct 1759 UT halo CME and X1.2/2B flare in AR 9672 at S18E16; travel time 62 hours
2001-10-28 02:33:00|4|2001-10-25 15:02:00|X1.3|57.5|http://umtof.umd.edu/pm/fig011028.gif|http://umtof.umd.edu/sem/XRAY011025.gif|?Origin: 25 Oct 1502 UT halo CME and X1.3/2B flare in AR 9672 at S16W21; travel time 57.5 hours
2001-10-31 12:49:00|4|2001-10-29 11:13:00|M3.6|49.5|http://umtof.umd.edu/pm/fig011031.gif||??Origin: 29 Oct 1113 UT M3.6/1F flare in AR9682 at N12E25; travel time 49.5 hours
2001-11-06 01:20:00||2001-11-04 16:20:00|X1.0|33|http://umtof.umd.edu/pm/fig011106.gif|http://umtof.umd.edu/sem/XRAY011104.gif|?Origin: 04 Nov 1620 UT CME and X1.0/3B flare in AR 9684 at N06W18; travel time 33 hours. Note this plot uses 5-min averages to overcome the large energetic particle background (the largest yet observed since SOHO's launch). The time of shock passage is much better determined from one of the rates in the main MTOF sensor.
2001-11-15 13:45:00|1||||http://umtof.umd.edu/pm/fig011115.gif||
2001-11-19 17:34:00|4|2001-11-17 05:25:00|M2.8|60|http://umtof.umd.edu/pm/fig011119.gif||??Origin: 17 Nov 0525 UT full halo CME with M2.8/1N flare in AR 9704 at S13E42; travel time 60 hours
2001-11-24 05:33:00|4|2001-11-22 23:30:00|M9.9|30|http://umtof.umd.edu/pm/fig011124.gif|http://umtof.umd.edu/sem/XRAY011122.gif|????Origin: 22 Nov 2330 UT full halo CME with M9.9 flare in AR 9704; travel time 30 hours
2001-12-29 04:56:00|4|2001-12-26 05:40:00|M7.1|71|http://umtof.umd.edu/pm/fig011229.gif|http://umtof.umd.edu/sem/XRAY011226.gif|?Origin: 26 Dec 0540 UT partial halo CME with M7.1/1B flare in AR 9742 at N08W54; travel time 71 hours
2001-12-30 19:38:00|4|2001-12-28 20:45:00|X3.4|47|http://umtof.umd.edu/pm/fig011230.gif|http://umtof.umd.edu/sem/XRAY011228.gif|??Origin: 28 Dec 2045 UT X3.4 flare in AR 9767 at S20E97 with partial halo CME; travel time 47 hours
2002-01-10 15:52:00|0||||http://umtof.umd.edu/pm/fig020110.gif||???Origin?? The time of passage is better determined from one of the rates in the main MTOF sensor.
2002-01-17 05:51:00|1|2002-01-14 06:27:00|M4.4|71.5|http://umtof.umd.edu/pm/fig020117.gif|http://umtof.umd.edu/sem/XRAY020114.gif|?Origin: 14 Jan 0627 UT M4.4 flare in AR 9767 at S18W115; travel time 71.5 hours.
2002-01-31 20:44:00|4||||http://umtof.umd.edu/pm/fig020131.gif||
2002-02-17 01:56:00|3||||http://umtof.umd.edu/pm/fig020217.gif||
2002-02-28 03:49:00|3|2002-02-24 14:47:00|C4.4|85|http://umtof.umd.edu/pm/fig020228.gif|http://umtof.umd.edu/sem/XRAY020224.gif|?Origin: 24 Feb 1447 UT C4.4 flare in AR 9841 at S18W44; travel time 85 hours.
2002-03-15 18:01:00|2|2002-03-12 23:13:00|M1.5|67|http://umtof.umd.edu/pm/fig020315.gif|http://umtof.umd.edu/sem/XRAY020312.gif|?Origin: 12 Mar 2313 UT M1.5/SF flare in AR 9871 at S22E93; travel time 67 hours.
2002-03-18 12:33:00|4|2002-03-15 23:10:00|M2.2|61.5|http://umtof.umd.edu/pm/fig020318.gif|http://umtof.umd.edu/sem/XRAY020315.gif|?Origin: 15 Mar 2310 UT M2.2/1F flare in AR 9866 at S08W03; travel time 61.5 hours.
