time_start,zone,time_start_flare,xray_class,time_travel,url_pm,url_flare,comment
2002-03-20 13:05:00|3|2002-03-18 02:31:00|M1.0|58.5|http://umtof.umd.edu/pm/fig020320.gif|http://umtof.umd.edu/sem/XRAY020318.gif|?Origin: 18 Mar 0231 UT M1.0 flare in AR 9866 at S10W40; travel time 58.5 hours. The time of the shock passage is better determined from one of the rates in t he main MTOF sensor.
2002-03-22 03:23:00|2||||http://umtof.umd.edu/pm/fig020322.gif||
2002-03-23 10:47:00|4||||http://umtof.umd.edu/pm/fig020323.gif||
2002-03-25 00:58:00|20|2002-03-22 11:14:00|M1.6|62|http://umtof.umd.edu/pm/fig020325.gif|http://umtof.umd.edu/sem/XRAY020322.gif|?Origin: 22 Mar 1114 UT M1.6 flare; travel time 62 hours. The time of the shock passage is better determined from one of the rates in the main MTOF sensor.
2002-03-29 21:27:00|3||||http://umtof.umd.edu/pm/fig020329.gif||
2002-04-17 10:13:00|4|2002-04-15 03:55:00|M1.2|54|http://umtof.umd.edu/pm/fig020417.gif|http://umtof.umd.edu/sem/XRAY020415.gif|?Origin: 15 Apr 0355 UT M1.2 flare; in AR 9906 at S15W01; travel time 54 hours.
2002-04-19 07:58:00|4|2002-04-17 08:24:00|M2.6|47.5|http://umtof.umd.edu/pm/fig020419.gif|http://umtof.umd.edu/sem/XRAY020417.gif|??Origin: 17 Apr 0824 UT M2.6/2N flare in AR 9906 at S14W34 with a full halo CME; travel time 47.5 hours
2002-04-23 04:08:00|4|2002-04-21 01:51:00|X1.5|50.5|http://umtof.umd.edu/pm/fig020423.gif|http://umtof.umd.edu/sem/XRAY020421.gif|??Origin: 21 Apr 0151 UT X1.5/1F flare in AR 9906 at S14W84 with a partial halo CME and a moderately large energetic particle event; travel time 50.5 hours
2002-05-10 10:29:00|4|2002-05-07 03:46:00|M1.4|78.5|http://umtof.umd.edu/pm/fig020510.gif|http://umtof.umd.edu/sem/XRAY020507.gif|??Origin: 7 May 0346 UT M1.4 flare in AR 9937 at S10E27 with a halo CME; travel time 78.5 hours
2002-05-11 09:16:00|3||||http://umtof.umd.edu/pm/fig020511.gif||
2002-05-18 19:29:00|4|2002-05-16 00:11:00|C4.5|67|http://umtof.umd.edu/pm/fig020518.gif||??Origin: 16 May 0011 UT C4.5 fl are in AR 9948 at S22E14 with a halo CME; travel time 67 hours
2002-05-20 02:56:00|3|2002-05-17 07:54:00|M1.5|67|http://umtof.umd.edu/pm/fig020520.gif|http://umtof.umd.edu/sem/XRAY020517.gif|???Origin: 17 May 0754 UT M1.5 flare near AR 9957 at ~N07E90; travel time 67 hours
2002-05-23 10:17:00|4|2002-05-20 15:27:00|X2.1|67|http://umtof.umd.edu/pm/fig020523.gif|http://umtof.umd.edu/sem/XRAY020520.gif|???Origin: 20 May 1527 UT X2.1/2N flare in AR 9961 at S21E65 with a partial halo CME; travel time 67 hours
2002-05-30 01:25:00|2||||http://umtof.umd.edu/pm/fig020530.gif||
2002-07-17 15:29:00|4|2002-07-15 20:08:00|X3.0|43.5|http://umtof.umd.edu/pm/fig020717.gif|http://umtof.umd.edu/sem/XRAY020715.gif|?Origin: 15 Jul 2008 UT X3.0/3B flare in AR 0030 at N19W01; travel time 43.5 hours
2002-07-19 09:36:00|4|2002-07-17 07:13:00|M8.5|50.5|http://umtof.umd.edu/pm/fig020719.gif|http://umtof.umd.edu/sem/XRAY020717.gif|?Origin: 17 Jul 0713 UT M8.5/1B flare in AR 0030 at N21W17; travel time 50.5 hours. A possible second shock, detected about 5 hours later, and a subsequent density rarefaction are shown in this overview plot.
2002-07-25 13:03:00|20|2002-07-23 00:35:00|X4.8|60.5|http://umtof.umd.edu/pm/fig020725.gif|http://umtof.umd.edu/sem/XRAY020723.gif|?Origin: 23 Jul 0035 UT X4.8/2B flare in AR 0039 at S13E72; travel time 60.5 hours
2002-07-29 12:44:00|4|2002-07-26 21:12:00|M8.7|63.5|http://umtof.umd.edu/pm/fig020729.gif|http://umtof.umd.edu/sem/XRAY020726.gif|?Origin: 26 Jul 2112 UT M8.7/2N flare in AR0044 at S19E26 with a full halo CME; travel time 63.5 hours
2002-08-01 04:45:00|3|2002-07-29 02:38:00|M4.8|74|http://umtof.umd.edu/pm/fig0208010445.gif|http://umtof.umd.edu/sem/XRAY020729.gif|??Origin: 29 Jul 0238 UT M4.8/1F flare in AR0044 at S21W12 with a partial halo CME; travel time 74 hours
2002-08-01 22:31:00|4||||http://umtof.umd.edu/pm/fig0208012231.gif||
2002-08-18 18:16:00|4|2002-08-16 12:32:00|M5.2|54|http://umtof.umd.edu/pm/fig020818.gif|http://umtof.umd.edu/sem/XRAY020816.gif|???Origin: 16 Aug 1232 UT M5.2/2N flare in AR0069 at S14E20 with a full halo CME; travel time 54 hours
2002-08-26 10:20:00|4|2002-08-24 01:12:00|X3.1|57|http://umtof.umd.edu/pm/fig020826.gif|http://umtof.umd.edu/sem/XRAY020824.gif|?Origin: 24 Aug 0112 UT X3.1/1F flare in AR0069 at S02W81 with a large CME; travel time 57 hours
2002-09-07 15:54:00|4|2002-09-05 17:06:00|C5.2|47|http://umtof.umd.edu/pm/fig020907.gif|http://umtof.umd.edu/sem/XRAY020905.gif|???Origin: 05 Sep 1706 UT C5.2/SF flare/disappearing filament in AR0102 at N09W28 with a full halo CME; travel time 47 hours
2002-09-17 21:42:00|1|2002-09-15 17:38:00|M1.0|53|http://umtof.umd.edu/pm/fig206a.gif|http://umtof.umd.edu/sem/XRAY020915.gif|???Origin: 15 Sep 1738 UT M1.0/SF flare in AR 0105 at S05W29; travel time 53 hours
2002-09-30 07:13:00|1|2002-09-27 13:12:00|M1.8|66|http://umtof.umd.edu/pm/fig020930.gif|http://umtof.umd.edu/sem/XRAY020927.gif|???Origin: 27 Sep 1312 UT M1.8/SF flare in AR 0134 at N13E45; travel time 66 hours
2002-10-02 09:50:00|1||||http://umtof.umd.edu/pm/fig0210020950.gif||possible reverse shock
2002-10-02 22:08:00||2002-09-30 04:22:00|C2.1|66|http://umtof.umd.edu/pm/fig0210022208.gif|http://umtof.umd.edu/sem/XRAY020930.gif|???Origin: 30 Sep 0422 UT C2.1/SF flare in AR 0134 at N11E10; travel time 66 hours
2002-11-09 17:56:00||2002-11-06 05:32:00|C7.2|84.5|http://umtof.umd.edu/pm/fig021109.gif|http://umtof.umd.edu/sem/XRAY021106.gif|???Origin: 06 Nov 0532 UT C7.2/SF flare in AR 0180 at S13E13; travel time 84.5 hours
2002-11-26 21:21:00|4|2002-11-24 20:29:00|C6.4|49|http://umtof.umd.edu/pm/fig021126.gif|http://umtof.umd.edu/sem/XRAY021124.gif|???Origin: 24 Nov 2029 UT C6.4/SF flare in AR 0198 at S17W37 with a possible full halo CME; travel time 49 hours
2002-12-19 13:32:00|||||http://umtof.umd.edu/pm/fig021219.png||possible slow shock
2002-12-19 19:08:00|1||||http://umtof.umd.edu/pm/fig021219.gif||possible reverse shock
2002-12-24 13:18:00|1|2002-12-22 02:52:00|M1.1|58.5|http://umtof.umd.edu/pm/fig021224.gif|http://umtof.umd.edu/sem/XRAY021222.gif|???Origin: 22 Dec 0252 UT M1.1/2F flare in AR 0223 at N23W42; travel time 58.5 hours
2003-01-19 03:36:00|2||||http://umtof.umd.edu/pm/fig030119.gif||also visible in the main sensor rates
2003-01-27 16:36:00|1||||http://umtof.umd.edu/pm/fig030127.gif||also visible in the main sensor rates
2003-02-14 17:39:00|2|2003-02-12 01:51:00|C8.9|64|http://umtof.umd.edu/pm/fig030214.gif|http://umtof.umd.edu/sem/XRAY030212.gif|???Origin: 12 Feb 0151 UT C8.9/1F flare in AR0280 at S05W43; travel time 64 hours
2003-02-27 13:23:00|||||http://umtof.umd.edu/pm/fig030227.gif||possible reverse shock
2003-03-03 06:17:00|1||||http://umtof.umd.edu/pm/fig030303.gif||
2003-03-11 15:46:00|1||||http://umtof.umd.edu/pm/fig030311.gif||
2003-03-20 04:21:00|||||http://umtof.umd.edu/pm/fig030320.png||
2003-04-08 00:04:00|2|2003-04-04 20:19:00|M1.9|76|http://umtof.umd.edu/pm/fig030408.gif|http://umtof.umd.edu/sem/XRAY030404.gif|???Origin: 04 Apr 2019 UT M1.9/SF flare in AR0324 at N08W65; travel time 76 hours
2003-04-24 18:19:00|2|2003-04-21 13:07:00|M2.8|77|http://umtof.umd.edu/pm/fig030424.gif|http://umtof.umd.edu/sem/XRAY030421.gif|????Origin: 21 Apr 1307 UT M2.8/1N flare in AR0338 at N18E02; travel time 77 hours
2003-05-09 04:49:00|1||||http://umtof.umd.edu/pm/fig030509.gif||also visible in the main sensor rates
2003-05-29 11:52:00|3|2003-05-27 23:07:00|X1.3|37|http://umtof.umd.edu/pm/fig0305291152.gif|http://umtof.umd.edu/sem/XRAY030527.gif|???Origin: 27 May 2307 UT X1.3/2B flare in AR0365 at S07W17; travel time 37 hours
2003-05-29 18:36:00|3|2003-05-28 00:27:00|X3.6|42|http://umtof.umd.edu/pm/fig0305291836.gif|http://umtof.umd.edu/sem/XRAY030527.gif|???Origin: 28 May 0027 UT X3.6 flare in AR0365; travel time 42 hours
2003-05-30 16:02:00|4|2003-05-29 01:05:00|X1.2|39|http://umtof.umd.edu/pm/fig030530.gif|http://umtof.umd.edu/sem/XRAY030529.gif|???Origin: 29 May 0105 UT X1.2/2B flare in AR0365 at S06W37; travel time 39 hours
2003-06-18 04:44:00|2|2003-06-15 23:56:00|X1.3|53|http://umtof.umd.edu/pm/fig030618.gif|http://umtof.umd.edu/sem/XRAY030615.gif|????Origin: 15 Jun 2356 UT X1.3 flare in AR0386 at S07E80 with a full halo CME; travel time 53 hours
2003-06-20 08:04:00|1|2003-06-17 22:55:00|M6.8|57|http://umtof.umd.edu/pm/fig030620.gif|http://umtof.umd.edu/sem/XRAY030617.gif|???Origin: 17 Jun 2255 UT M6.8 flare in AR0386 at S07E55 with a full halo CME; travel time 57 hours
2003-07-14 10:42:00|||||http://umtof.umd.edu/pm/fig030714.gif||possible weak shock
2003-07-17 00:13:00|10||||http://umtof.umd.edu/pm/fig030717.gif||possible reverse shock
2003-07-27 04:42:00|||||http://umtof.umd.edu/pm/fig030727.gif||possible CIR-related reverse shock
2003-08-17 13:38:00|||||http://umtof.umd.edu/pm/fig030817.gif||
2003-10-24 14:47:00|4|2003-10-22 09:56:00|M1.7|53|http://umtof.umd.edu/pm/fig031024.gif|http://umtof.umd.edu/sem/XRAY031022.gif|????Origin: 22 Oct 0956 UT M1.7 flare in AR0484 at S02E22; travel time 53 hours
2003-10-26 07:49:00|3||||http://umtof.umd.edu/pm/fig0310260749.gif||
2003-10-26 18:35:00|20|2003-10-23 08:35:00|X5.4|82|http://umtof.umd.edu/pm/fig0310261835.gif|http://umtof.umd.edu/sem/XRAY031023.gif|????Origin: 23 Oct 0835 UT X5.4 flare in AR0486 with a 1B optical flare at S21E88 and a full halo CME; travel time 82 hours
2003-11-04 05:53:00|4|2003-11-02 17:25:00|X8.3|36.5|http://umtof.umd.edu/pm/fig031104.gif|http://umtof.umd.edu/sem/XRAY031102.gif|??Origin: 02 Nov 1725 UT X8.3 flare in AR0486 with a 2B LDE flare at S14W56 and a full halo CME; travel time 36.5 hours
2003-11-06 18:56:00|2|2003-11-04 19:53:00|X17.4|47|http://umtof.umd.edu/pm/fig031106.gif|http://umtof.umd.edu/sem/XRAY031104.gif|?Origin: 04 Nov 1953 UT X17.4 flare in AR0486 with a 3B optical flare at S19W83 and a full halo CME; travel time 47 hours. This X28 flare may have been the largest X-ray event since observations began in 1976.
2003-11-15 05:27:00||2003-11-13 09:29:00|M1.4|44|http://umtof.umd.edu/pm/fig031115.gif|http://umtof.umd.edu/sem/XRAY031113.gif|?Origin: 13 Nov 0929 UT M1.4 flare in AR0501 at N01E90; travel time 44 hours; see SOHO/EIT difference image and Lasco movie
2003-11-20 07:28:00|4|2003-11-18 07:52:00|M3.2|47.5|http://umtof.umd.edu/pm/fig031120.gif|http://umtof.umd.edu/sem/XRAY031118.gif|?Origin: 18 Nov 0752 UT M3.2 flare in AR0501 with a 2N optical flare at N00E18 and a full halo CME; travel time 47.5 hours.
2003-11-22 09:59:00|0|2003-11-20 07:47:00|M9.6|50|http://umtof.umd.edu/pm/fig031122.gif|http://umtof.umd.edu/sem/XRAY031120.gif|???Origin: 20 Nov 0747 UT M9.6 flare in AR0501 with a 2B optical flare at N01W08 and a halo CME; travel time 50 hours.
2003-12-07 14:01:00|3|||53|http://umtof.umd.edu/pm/fig031207.gif||????Origin: Disappearing Filament 5 Dec &gt;0915 UT from AR0516, S15W14, travel time &lt; 53 hours.
2004-01-06 19:24:00|1||||http://umtof.umd.edu/pm/fig040106.gif||
2004-01-22 01:10:00|4|2004-01-20 07:43:00|M6.1|41.5|http://umtof.umd.edu/pm/fig040122.gif|http://umtof.umd.edu/sem/XRAY040120.gif|????Origin: 20 Jan 0743 M6.1 flare in AR0540 with a 2N optical flare at S16W12; travel time 41.5 hours.
2004-04-03 08:49:00|3||||http://umtof.umd.edu/pm/fig040403.gif||???
2004-04-09 01:47:00|3|2004-04-06 13:28:00|M2.4|60.5|http://umtof.umd.edu/pm/fig040409.gif|http://umtof.umd.edu/sem/XRAY040406.gif|????Origin: 06 Apr 1328 M2.4 flare in AR0588 with a sub optical flare at S18E15; travel time 60.5 hours.
2004-04-10 19:25:00|4|2004-04-08 10:19:00|C7.4|57|http://umtof.umd.edu/pm/fig040410.gif|http://umtof.umd.edu/sem/XRAY040408.gif|????Origin: 08 Apr 1019 C7.4 flare in AR0588 with a sub optical flare at S15W11 and a full halo CME; travel time 57 hours.
2004-04-12 17:35:00|4|2004-04-11 04:19:00|C9.6|37.5|http://umtof.umd.edu/pm/fig040412.gif|http://umtof.umd.edu/sem/XRAY040411.gif|????Origin: 11 Apr 0419 C9.6 flare in AR0588 with a 1F optical flare at S16W46 and a full halo CME; travel time 37.5 hours.
2004-07-22 09:45:00|4|2004-07-20 12:32:00|M8.6|45|http://umtof.umd.edu/pm/fig040722.gif|http://umtof.umd.edu/sem/XRAY040720.gif|????Origin: 20 Jul 1232 M8.6 flare in AR0652 with a 3B optical flare at N11E34; travel time 45 hours.
2004-07-26 22:28:00|4|2004-07-25 15:14:00|M1.1|31|http://umtof.umd.edu/pm/fig040726.gif|http://umtof.umd.edu/sem/XRAY040725.gif|????Origin: 25 Jul 1514 M1.1 flare in AR0652 with a 1F optical flare at N08W33 and a full halo CME; travel time 31 hours.
2004-07-30 20:41:00|3||||http://umtof.umd.edu/pm/fig040730.gif||
2004-08-01 02:02:00|20||||http://umtof.umd.edu/pm/fig040801.gif||
2004-08-29 09:20:00|3||||http://umtof.umd.edu/pm/fig040829.gif||
2004-09-13 19:29:00|4|2004-09-12 00:56:00|M4.8|42.5|http://umtof.umd.edu/pm/fig040913.gif|http://umtof.umd.edu/sem/XRAY040812.gif|????Origin: 12 Sep 0056 M4.8 flare in AR0672 with a 2N optical flare at N03E49; travel time 42.5 hours.
2004-11-07 02:22:00|2|2004-11-04 22:29:00|M2.5|52|http://umtof.umd.edu/pm/fig0411070222.gif|http://umtof.umd.edu/sem/XRAY041104.gif|????Origin: 04 Nov 2229 M2.5 flare in AR0696; travel time 52 hours
2004-11-07 10:22:00|4|2004-11-05 11:30:00|M4.0|47|http://umtof.umd.edu/pm/fig0411071022.gif|http://umtof.umd.edu/sem/XRAY041105.gif|????Origin: 05 Nov 1130 M4.0 flare in AR0696 with a 1F optical flare at N08E15; travel time 47 hours.
2004-11-07 17:59:00|4|2004-11-06 00:34:00|M9.3|41.5|http://umtof.umd.edu/pm/fig0411071759.gif|http://umtof.umd.edu/sem/XRAY041106.gif|????Origin: 06 Nov 0034 M9.3 flare in AR0696 with a 2N optical flare at N10E08; travel time 41.5 hours.
2004-11-09 09:05:00|3|2004-11-07 16:06:00|X2.0|41|http://umtof.umd.edu/pm/fig0411090905.gif|http://umtof.umd.edu/sem/XRAY041107.gif|????Origin: 07 Nov 1606 X2.0 flare in AR0696 with a full halo CME; travel time 41 hours.
2004-11-09 18:24:00|4|2004-11-08 03:29:00|C7.9|39|http://umtof.umd.edu/pm/fig0411091824.gif|http://umtof.umd.edu/sem/XRAY041108.gif|????Origin: 08 Nov 0329 C7.9 flare in AR0696 with a sub optical flare at N08W28 and a full halo CME; travel time 39 hours.
2004-11-21 01:00:00|1||||http://umtof.umd.edu/pm/fig041121.gif||nice reverse shock associated with a high speed stream. See this overview plot
2004-12-05 04:16:00|||||http://umtof.umd.edu/pm/fig273_0415.gif||no zone, a small forward shock
2004-12-05 07:04:00|4|2004-12-03 00:06:00|M1.5|55|http://umtof.umd.edu/pm/fig041205.gif|http://umtof.umd.edu/sem/XRAY041202.gif|??Origin: 03 Dec 0006 M1.5 flare in AR0708 with a full halo CME; travel time 55 hours.
2004-12-11 13:03:00|0|2004-12-08 19:59:00|C2.5|65|http://umtof.umd.edu/pm/fig041211.gif|http://umtof.umd.edu/sem/XRAY041208.gif|??Origin: 08 Dec 1959 C2.5 flare in AR0709 with a sub optical flare at N05W03 and a full halo CME; travel time 65 hours.
2005-01-21 16:48:00|4|2005-01-20 07:01:00|X7.1|34|http://umtof.umd.edu/pm/fig050121.gif|http://umtof.umd.edu/sem/XRAY050120.gif|?Origin: 20 Jan 0701 X7.1 flare in AR0720 with a 2B optical flare at N12W58 and a CME; travel time 34 hours.
2005-02-17 21:59:00|2||||http://umtof.umd.edu/pm/fig050217.gif||
2005-03-25 16:41:00|1||||http://umtof.umd.edu/pm/fig050325.gif||nice reverse shock
2005-04-05 02:45:00|1||||http://umtof.umd.edu/pm/fig050405.gif||CIR related reverse shock
2005-05-01 07:51:00|1||||http://umtof.umd.edu/pm/fig050501.png||reverse shock
2005-05-15 02:19:00|4|2005-05-13 16:57:00|M8.0|33.5|http://umtof.umd.edu/pm/fig050515.gif|http://umtof.umd.edu/sem/XRAY050513.gif|Origin: 13 May 1657 M8.0 flare in AR 0759 with a 2B optical flare at N12E12 and a full halo CME; travel time 33.5 hours.
2005-05-28 03:48:00|2||||http://umtof.umd.edu/pm/fig050528.gif||
2005-05-29 09:15:00|3|2005-05-26 14:20:00|B7.5|67|http://umtof.umd.edu/pm/fig050529.gif|http://umtof.umd.edu/sem/XRAY050526.gif|??Origin: 26 May 1420 B7.5 flare in AR 0767 at S09E14 (approx.) with a full halo CME; travel time 67 hours
2005-06-12 06:59:00|3||||http://umtof.umd.edu/pm/fig050612.gif||
2005-07-10 02:56:00|3|2005-07-07 16:29:00|M4.9|58.5|http://umtof.umd.edu/pm/fig050710.gif|http://umtof.umd.edu/sem/XRAY050707.gif|??Origin: 07 Jul 1629 M4.9 x-ray flare in AR0786 with a SN optical flare at N09E03 and an asymmetric full halo CME; travel time 58.5 hours
2005-07-17 01:23:00||2005-07-14 11:20:00|X1.2|62|http://umtof.umd.edu/pm/fig050717.gif|http://umtof.umd.edu/sem/XRAY050714.gif|??Origin: 14 Jul 1120 X1.2 LDE x-ray flare in AR0786 at N11W90 with an asymmetric full halo CME; travel time 62 hours
2005-07-27 18:43:00|2||||http://umtof.umd.edu/pm/fig050727.gif||
2005-08-01 06:09:00|2|2005-07-30 06:35:00|X1.3|47.5|http://umtof.umd.edu/pm/fig050801.gif|http://umtof.umd.edu/sem/XRAY050730.gif|??Origin: 30 Jul 0635 X1.3 x-ray flare in AR0792 at with a 2B optical flare at N12E61; travel time 47.5 hours
