time_start,zone,time_start_flare,xray_class,time_travel,url_pm,url_flare,comment
2005-08-24 05:34:00|4|2005-08-22 17:11:00|M5.6|36.5|http://umtof.umd.edu/pm/fig050824.gif|http://umtof.umd.edu/sem/XRAY050822.gif|??Origin: 22 Aug 1711 M5.6 x-ray flare in AR0798 with a 1N optical flare at S13W65; travel time 36.5 hours
2005-09-02 13:32:00|3|||99.5|http://umtof.umd.edu/pm/fig050902.gif||???Origin: 29 Aug 1000 backside halo CME at S15W150 (based on SOHO helioseismology information); travel time 99.5 hours
2005-09-09 13:10:00|4|2005-09-07 17:40:00|X17.0|43.5|http://umtof.umd.edu/pm/fig050909.gif|http://umtof.umd.edu/sem/XRAY050907.gif|??Origin: 07 Sep 1740 X17.0 x-ray flare in AR0808 at with a 3B optical flare at S06E89; travel time 43.5 hours
2005-09-11 00:49:00|3|2005-09-09 09:59:00|X3.6|39|http://umtof.umd.edu/pm/fig050911.gif|http://umtof.umd.edu/sem/XRAY050909.gif|????Origin: 09 Sep 0959 X3.6 x-ray flare in AR0808 at S11E66, also visible in the main sensor rates; travel time 39 hours
2005-09-15 08:25:00||2005-09-13 19:27:00|X1.5|37|http://umtof.umd.edu/pm/fig050915.gif|http://umtof.umd.edu/sem/XRAY050913.gif|???Origin: 13 Sep 1927 X1.5 x-ray flare in AR0808 with a 2B optical flare at S09E10; travel time 37 hours
2005-10-08 06:32:00|1||||http://umtof.umd.edu/pm/fig051008.gif||reverse shock
2006-01-01 13:35:00|3||||http://umtof.umd.edu/pm/fig060101.gif||
2006-04-13 11:42:00|||||http://umtof.umd.edu/pm/fig060413.gif||
2006-04-28 00:20:00|2||||http://umtof.umd.edu/pm/fig060428.gif||
2006-07-09 21:04:00|4|2006-07-06 08:36:00|M2.5|84.5|http://umtof.umd.edu/pm/fig060709.gif|http://umtof.umd.edu/sem/XRAY060706.gif|??Origin: 06 Jul 0836 M2.5 x-ray flare in AR0898 with a 2F optical flare at S11W32 and a possible partial halo CME; travel time 84.5 hours
2006-08-15 16:26:00|2||||http://umtof.umd.edu/pm/fig060815.gif||
2006-08-18 15:42:00|4|2006-08-16 16:17:00|C3.6|47.5|http://umtof.umd.edu/pm/fig060818.gif|http://umtof.umd.edu/sem/XRAY060816.gif|???Origin: 16 Aug 1617 C3.6 x-ray flare in AR0904 with a sub-optical flare at S14W13 and a halo CME; travel time 47.5 hours
2006-08-19 10:39:00|||||http://umtof.umd.edu/pm/fig060819.gif||no zone
2006-09-24 06:03:00|1||||http://umtof.umd.edu/pm/fig060924.png||reverse shock
2006-10-01 08:42:00|1||||http://umtof.umd.edu/pm/fig061001.png||reverse shock
2006-12-08 04:11:00|3|2006-12-06 18:47:00|X6.5|33.5|http://umtof.umd.edu/pm/fig061208.gif|http://umtof.umd.edu/sem/XRAY061206.gif|??Origin: 06 Dec 1847 X6.5 x-ray flare in AR0930 with a 3B optical flare at S06E63; travel time 33.5 hours
2006-12-14 13:57:00|4|2006-12-13 02:40:00|X3.4|35.5|http://umtof.umd.edu/pm/fig061214.gif|http://umtof.umd.edu/sem/XRAY061213.gif|?Origin: 13 Dec 0240 X3.4 x-ray flare in AR0930 with a 4B optical flare at S06W24 and a halo CME; travel time 35.5 hours
2006-12-16 17:43:00|0|2006-12-14 22:15:00|X1.5|43.5|http://umtof.umd.edu/pm/fig061216.gif|http://umtof.umd.edu/sem/XRAY061214.gif|??Origin: 14 Dec 2215 X1.5 x-ray flare in AR0930 with a potentially asymmetric full halo CME; travel time 43.5 hours
2007-05-07 07:49:00|3||||http://umtof.umd.edu/pm/fig070507.gif||CIR forward shock
2007-09-20 09:26:00|3||||http://umtof.umd.edu/pm/fig070920.gif||possible CIR forward shock
2007-09-27 10:52:00|2||||http://umtof.umd.edu/pm/fig070927.gif||possible CIR forward shock
2007-10-25 10:56:00|4||||http://umtof.umd.edu/pm/fig071025.gif||possible CIR forward shock
2007-11-12 21:37:00|0||||http://umtof.umd.edu/pm/fig071112.gif||
2007-12-17 02:02:00|3||||http://umtof.umd.edu/pm/fig071217.gif||
2008-05-28 01:32:00|4||||http://umtof.umd.edu/pm/fig080528.gif||
2008-06-24 19:08:00|||||http://umtof.umd.edu/pm/fig080624.gif||
2008-11-24 22:47:00|4||||http://umtof.umd.edu/pm/fig081124.png||
2009-01-14 00:05:00|3||||http://umtof.umd.edu/pm/fig090114.gif||
2009-03-03 04:53:00|||||http://umtof.umd.edu/pm/fig090303.gif||
2009-05-28 04:21:00|4||||http://umtof.umd.edu/pm/fig090528.gif||
2009-06-24 09:45:00|||||http://umtof.umd.edu/pm/fig090624.png||
2009-09-03 14:54:00|4||||http://umtof.umd.edu/pm/fig090903.png||
2009-10-04 03:15:00|||||http://umtof.umd.edu/pm/fig091004.gif||
2009-10-21 23:25:00|4||||http://umtof.umd.edu/pm/fig091021.gif||
2010-02-15 17:28:00|3|2010-02-12 11:26:00|M8.3|78|http://umtof.umd.edu/pm/fig100215.png||?Origin: 12 Feb 1126 UT M8.3 x-ray flare in AR1046 with a 1N optical flare at N26E11 and a asymmetric halo CME; travel time 78 hours.
2010-04-02 06:45:00|3||||http://umtof.umd.edu/pm/fig100402.png||
2010-04-05 08:00:00|4||||http://umtof.umd.edu/pm/fig100405.png||
2010-04-11 12:18:00|3||||http://umtof.umd.edu/pm/fig100411.png||???Origin: 8 April, 0230 UT B3.7 x-ray flare in AR 1060 with a full halo CME
2010-08-03 16:51:00|4||||http://umtof.umd.edu/pm/fig100803.png||????Origin: 1 August full halo CME
2011-02-14 15:02:00|4||||http://umtof.umd.edu/pm/fig110214.png||
2011-02-18 00:40:00|4|2011-02-15 01:56:00|X2.2|71|http://umtof.umd.edu/pm/fig110218.png|http://umtof.umd.edu/sem/XRAY110215.png|?Origin: 15 Feb 0156 UT X2.2 x-ray flare in AR1158 with a halo CME; travel time 71 hours.
2011-03-10 05:45:00|4|2011-03-07 19:43:00|M3.7|58|http://umtof.umd.edu/pm/fig110310.png|http://umtof.umd.edu/sem/XRAY110307.png|??Origin: 07 Mar 1943 UT M3.7 x-ray flare in AR1164 with an optical flare at N24W58 and a halo CME; travel time 58 hours.
2011-03-29 15:13:00|2||||http://umtof.umd.edu/pm/fig110329.png||
2011-04-08 18:21:00|2||||http://umtof.umd.edu/pm/fig110408.png||Possible slow forward shock?
2011-04-18 06:06:00|4|2011-04-15 17:02:00|M1.3|61|http://umtof.umd.edu/pm/fig110418.png|http://umtof.umd.edu/sem/XRAY110415.png|??Origin: 15 Apr 1702 UT M1.3 x-ray flare in AR1190 with an optical flare at N14W19; travel time 61 hours.
2011-06-04 19:44:00|4||||http://umtof.umd.edu/pm/fig110604.png||
2011-06-05 01:46:00|||||http://umtof.umd.edu/pm/fig110605.png||possible reverse shock
2011-06-10 08:11:00|3||||http://umtof.umd.edu/pm/fig110610.png||
2011-06-17 02:05:00|4|||68|http://umtof.umd.edu/pm/fig110617.png||??Origin: 14 Jun 0612 UT Partial halo CME; travel time 68 hours
2011-06-23 02:18:00|0|2011-06-21 01:22:00|C7.7|49|http://umtof.umd.edu/pm/fig110623.png||????Origin: 21 Jun 0122 UT C7.7 x-ray flare in AR1236 with an optical flare at N39W01 and a halo CME; travel time 49 hours.
2011-07-11 08:05:00|4||||http://umtof.umd.edu/pm/fig110711.png||
2011-08-04 21:10:00|4|2011-08-02 05:19:00|M1.4|64|http://umtof.umd.edu/pm/fig110804.png|http://umtof.umd.edu/sem/XRAY110802.png|???Origin: 02 Aug 0519 UT M1.4 x-ray flare in AR1261 with 1N optical flare at N14W15 and a halo CME; travel time 64 hours.
2011-08-05 17:23:00|4|2011-08-03 13:17:00|M6.0|52|http://umtof.umd.edu/pm/fig1108051723.png|http://umtof.umd.edu/sem/XRAY110803.png|???Origin: 03 Aug 1317 UT M6.0 x-ray flare in AR1261 with 2B optical flare at N16W30 and a halo CME; travel time 52 hours.
2011-08-05 18:32:00|4|2011-08-04 03:40:00|M9.3|39|http://umtof.umd.edu/pm/fig1108051832.png|http://umtof.umd.edu/sem/XRAY110804.png|???Origin: 04 Aug 0340 UT M9.3 x-ray flare in AR1261 with 2B optical flare at N19W36 and a full halo CME; travel time 39 hours.
2011-08-29 00:46:00|3||||http://umtof.umd.edu/pm/fig110829.png||
2011-09-09 11:49:00|3|2011-09-07 22:32:00|X1.8|37|http://umtof.umd.edu/pm/fig110909.png|http://umtof.umd.edu/sem/XRAY110907.png|????Origin: 07 Sep 2232 UT X1.8 x-ray flare in AR1283 with 3B optical flare at N14W28 and a partial halo CME; travel time 37 hours.
2011-09-10 22:08:00|1||||http://umtof.umd.edu/pm/fig110910.png||reverse shock, possibly associated with the forward shock of 9 Sep.
2011-09-17 03:05:00|4|||75|http://umtof.umd.edu/pm/fig110917.png||????Origin: 14 Sep 0000 UT partial halo CME, travel time 75 hours.
2011-09-25 11:12:00|4|2011-09-22 10:29:00|X1.4|73|http://umtof.umd.edu/pm/fig110925.png|http://umtof.umd.edu/sem/XRAY110922.png|????Origin: 22 Sep 1029 UT X1.4 x-ray flare in AR1302 with 2N optical flare at N13E78 and a halo CME, travel time 73 hours.
2011-09-26 12:02:00|4|2011-09-24 12:33:00|M7.1|47.5|http://umtof.umd.edu/pm/fig110926.png|http://umtof.umd.edu/sem/XRAY110924.png|???Origin: 24 Sep 1233 UT M7.1 x-ray flare in AR1302 (~ N13E58) and a halo CME, travel time 47.5 hours.
2011-09-29 00:27:00|0||||http://umtof.umd.edu/pm/fig110929.png||
2011-10-05 06:55:00|3||||http://umtof.umd.edu/pm/fig111005.png||
2011-10-24 17:50:00|4||||http://umtof.umd.edu/pm/fig111024.png||
2011-10-30 08:56:00|||||http://umtof.umd.edu/pm/fig111030.png||
2011-11-12 05:10:00|20|2011-11-09 13:04:00|M1.1|64|http://umtof.umd.edu/pm/fig111112.png||???Origin: 9 Nov 1304 UT M1.1 x-ray flare in AR1342 (N18E25) and a halo CME, travel time 64 hours.
2011-11-28 21:27:00|4|||63|http://umtof.umd.edu/pm/fig111128.png||???Origin: 26 Nov 0700 UT halo CME, travel time 63 hours.
2012-01-02 00:44:00|||||http://umtof.umd.edu/pm/fig120102.png||
2012-01-21 03:49:00|||||http://umtof.umd.edu/pm/fig120121.png||
2012-01-22 05:18:00|4|2012-01-19 13:44:00|M3.2|64|http://umtof.umd.edu/pm/fig120122.png|http://umtof.umd.edu/sem/XRAY120119.png|???Origin: 19 Jan 1344 UT M3.2 x-ray flare in AR1402 with an optical flare at N32E22 and a full halo CME, travel time 64 hours.
2012-01-24 14:33:00||2012-01-23 03:38:00|M8.7|35|http://umtof.umd.edu/pm/fig120124.png|http://umtof.umd.edu/sem/XRAY120123.png|???Origin: 23 Jan 0338 UT M8.7 x-ray flare in AR1402 with a full halo CME, travel time 35 hours.
2012-02-22 01:34:00|||||http://umtof.umd.edu/pm/fig120222.png||
2012-02-26 21:07:00|4|||65|http://umtof.umd.edu/pm/fig120226.png||???Origin: 24 Feb 0346 UT halo CME at N25E28, travel time 65 hours.
2012-03-07 03:47:00|4|2012-03-05 02:30:00|X1.1|49|http://umtof.umd.edu/pm/fig120307.png|http://umtof.umd.edu/sem/XRAY120305.png|????Origin: 05 Mar 0230 UT X1.1 x-ray flare in AR1429 with a 2B optical flare at N17E52 and a halo CME, travel time 49 hours.
2012-03-08 10:53:00|4|2012-03-07 00:02:00|X5.4|35|http://umtof.umd.edu/pm/fig120308.png|http://umtof.umd.edu/sem/XRAY120307.png|??Origin: 07 Mar 0002 UT X5.4 x-ray flare in AR1429 with a 3B optical flare at N17E27 and a halo CME, travel time 35 hours.
2012-03-11 12:52:00||2012-03-09 03:22:00|M6.3|57.5|http://umtof.umd.edu/pm/fig120311.png|http://umtof.umd.edu/sem/XRAY120309.png|??Origin: 09 Mar 0322 UT M6.3 x-ray flare in AR1429 at N17W03 and a halo CME, travel time 57.5 hours.
2012-03-12 08:45:00|4|2012-03-10 17:15:00|M8.4|35|http://umtof.umd.edu/pm/fig120312.png|http://umtof.umd.edu/sem/XRAY120310.png|??Origin: 10 Mar 1715 UT M8.4 x-ray flare in AR1429 N17W24 and a halo CME, travel time 35 hours.
2012-03-15 12:42:00|4|2012-03-13 17:12:00|M7.9|43.5|http://umtof.umd.edu/pm/fig120315.png|http://umtof.umd.edu/sem/XRAY120313.png|??Origin: 13 Mar 1712 UT M7.9 x-ray flare in AR1429 at N17W61 and an asymmetric halo CME, travel time 43.5 hours.
2012-03-24 11:14:00|||||http://umtof.umd.edu/pm/fig120324.png||possible reverse shock
2012-04-23 02:30:00|4||||http://umtof.umd.edu/pm/fig120423.png||
2012-05-03 00:59:00|||||http://umtof.umd.edu/pm/fig120503.png||
2012-05-20 01:44:00|1||||http://umtof.umd.edu/pm/fig120520.png||
2012-05-21 18:52:00|3||||http://umtof.umd.edu/pm/fig120521.png||
2012-06-16 08:52:00|3|2012-06-14 12:52:00|M1.9|44|http://umtof.umd.edu/pm/fig120616.png|http://umtof.umd.edu/sem/XRAY120614.png|???Origin: 14 Jun 1252 UT M1.9 x-ray flare in AR1504, travel time 44 hours.
2012-06-16 19:24:00|3||||http://umtof.umd.edu/pm/fig1206161924.png||shock at 1924 followed by a zone 2 shock at 2029
2012-07-14 17:27:00|4|2012-07-12 15:37:00|X1.4|50|http://umtof.umd.edu/pm/fig120714.png|http://umtof.umd.edu/sem/XRAY120712.png|???Origin: 12 Jul 1537 UT X1.4 x-ray flare in AR1520, travel time 50 hours.
2012-07-20 04:00:00|3||||http://umtof.umd.edu/pm/fig120720.png||
2012-07-21 15:25:00|||||http://umtof.umd.edu/pm/fig120721.png||small forward shock
2012-08-10 04:32:00|||||http://umtof.umd.edu/pm/fig120810.png||a possible small forward shock
2012-09-03 11:33:00|4||||http://umtof.umd.edu/pm/fig120903.png||
2012-09-04 22:12:00|3||||http://umtof.umd.edu/pm/fig120904.png||
2012-09-12 20:17:00|||||http://umtof.umd.edu/pm/fig120912.png||a small forward shock
2012-09-30 22:21:00|4|2012-09-27 23:36:00|C3.7|71|http://umtof.umd.edu/pm/fig120930.png|http://umtof.umd.edu/sem/XRAY120927.png|???Origin: 27 Sep 2336 UT C3.7 x-ray flare in AR1577 with a 1F optical flare at N06W34 and a halo CME, travel time 71 hours.
2012-10-08 04:31:00|30|2012-10-05 03:17:00|B7.8|73|http://umtof.umd.edu/pm/fig121008.png|http://umtof.umd.edu/sem/XRAY121005.png|???Origin: 05 Oct 0317 UT B7.8 x-ray flare in AR1584 with a partial halo CME, travel time 73 hours.
2012-10-31 14:46:00|4||||http://umtof.umd.edu/pm/fig121031.png||
2012-11-12 22:08:00|4||||http://umtof.umd.edu/pm/fig121112.png||
2012-11-23 21:22:00|4|2012-11-21 15:10:00|M3.5|54|http://umtof.umd.edu/pm/fig121123.png|http://umtof.umd.edu/sem/XRAY121121.png|???Origin: 21 Nov 1510 UT M3.5 x-ray flare in AR1618 with a flare at N08E01 and a halo CME, travel time 54 hours.
2012-11-26 04:32:00|2|||63|http://umtof.umd.edu/pm/fig121126.png||???Origin: 23 Nov 1336 UT filament at S37E16 leading to a halo CME, travel time 63 hours
2012-12-16 16:51:00|1||||http://umtof.umd.edu/pm/fig121216.png||
2013-01-19 16:34:00|3||||http://umtof.umd.edu/pm/fig130119.png||
2013-01-25 16:04:00|||||http://umtof.umd.edu/pm/fig130125.png||
2013-01-26 21:07:00|||||http://umtof.umd.edu/pm/fig130126.png||possible reverse shock
2013-02-13 00:37:00|||||http://umtof.umd.edu/pm/fig130213.png||possible small forward shock
2013-02-16 11:13:00|3||||http://umtof.umd.edu/pm/fig130216.png||
2013-03-15 04:46:00|3||||http://umtof.umd.edu/pm/fig130315.png||
2013-03-17 05:34:00|4||||http://umtof.umd.edu/pm/fig130317.png||
2013-04-13 22:24:00|4|2013-04-11 06:55:00|M6.5|63.5|http://umtof.umd.edu/pm/fig130413.png|http://umtof.umd.edu/sem/XRAY130411.png|??Origin: 11 Apr 0655 UT M6.5 x-ray flare in AR1719 with a 3B optical flare at N09E12 and a halo CME, travel time 63.5 hours.
2013-05-18 00:23:00|0|2013-05-15 01:25:00|X1.2|71|http://umtof.umd.edu/pm/fig130518.png|http://umtof.umd.edu/sem/XRAY130515.png|???Origin: 15 May 0125 UT X1.2 x-ray flare in AR1748 with a 2N optical flare at N12E64 and an asymmetric halo CME, travel time 71 hours.
2013-05-19 22:13:00|4|2013-05-17 08:43:00|M3.2|61.5|http://umtof.umd.edu/pm/fig130519.png|http://umtof.umd.edu/sem/XRAY130517.png|??Origin: 17 May 0843 UT M3.2 x-ray flare in AR1748 with a 2B optical flare at N12E57 and an asymmetric halo CME, travel time 61.5 hours.
2013-05-24 17:40:00|4|2013-05-22 13:08:00|M5.0|52|http://umtof.umd.edu/pm/fig130524.png|http://umtof.umd.edu/sem/XRAY130522.png|???Origin: 22 May 1308 UT M5.0 x-ray flare in AR1745 with a 3N optical flare at N15W70 and an asymmetric halo CME, travel time 52 hours.
2013-05-25 09:06:00|4||||http://umtof.umd.edu/pm/fig130525.png||
2013-05-31 15:32:00|3||||http://umtof.umd.edu/pm/fig130531.png||
2013-06-02 01:57:00|||||http://umtof.umd.edu/pm/fig130602.png||a possible reverse shock
2013-06-23 03:53:00|3|2013-06-21 02:30:00|M2.9|49|http://umtof.umd.edu/pm/fig130623.png|http://umtof.umd.edu/sem/XRAY130621.png|???Origin: 21 Jun 0230 UT M2.9 x-ray flare in AR1777 with a 1F optical flare at S16E73 and a CME, travel time 49 hours
2013-06-27 13:45:00|4||||http://umtof.umd.edu/pm/fig130627.png||
2013-07-09 19:58:00|2||||http://umtof.umd.edu/pm/fig130709.png||
2013-07-18 12:49:00|||||http://umtof.umd.edu/pm/fig130718.png||small forward shock
2013-08-20 21:43:00|3||||http://umtof.umd.edu/pm/fig130820.png||
2013-08-22 18:42:00|3||||http://umtof.umd.edu/pm/fig130822.png||
2013-08-24 00:03:00|||||http://umtof.umd.edu/pm/fig130824.png||a possible small forward shock
2013-10-02 01:25:00|4|2013-09-29 21:43:00|C1.2|52|http://umtof.umd.edu/pm/fig131002.png|http://umtof.umd.edu/sem/XRAY130929.png|??Origin: 29 Sep 2143 UT C1.2 x-ray flare and a Halo CME, travel time 52 hours
2013-10-08 19:51:00|4||||http://umtof.umd.edu/pm/fig131008.png||
2013-10-29 09:26:00|4||||http://umtof.umd.edu/pm/fig131029.png||
2013-12-08 07:26:00|||||http://umtof.umd.edu/pm/fig131208.png||possible reverse shock
2013-12-13 12:01:00|3||||http://umtof.umd.edu/pm/fig131213.png||
2014-01-07 14:24:00|3|2014-01-04 18:47:00|,|67.5|http://umtof.umd.edu/pm/fig140107.png|http://umtof.umd.edu/sem/XRAY140104.png|??Origin: 04 Jan 1847 UT, M4.0 x-ray flare with a type II CME, travel time 67.5 hours
2014-01-09 19:33:00|4|2014-01-07 18:04:00|,|49.5|http://umtof.umd.edu/pm/fig140109.png|http://umtof.umd.edu/sem/XRAY140107.png|??Origin: 07 Jan 1804 UT, X1.2 x-ray flare in AR1944 with a 2N optical flare at S12W12 and a Halo CME, travel time 49.5 hours
2014-02-07 16:28:00|3||||http://umtof.umd.edu/pm/fig140207.png||
2014-02-19 03:14:00|4||||http://umtof.umd.edu/pm/fig140219.png||
2014-02-20 02:58:00|4||||http://umtof.umd.edu/pm/fig140220.png||
2014-02-27 16:17:00|4|2014-02-25 00:39:00|,|63.5|http://umtof.umd.edu/pm/fig140227.png|http://umtof.umd.edu/sem/XRAY140225.png|??Origin: 25 Feb 0039 UT, X4.9 x-ray flare in AR1990 with a 2B optical flare at S12E82 and a Halo CME, travel time 63.5 hours
