id,flag,spacecraft,time_start,time_mag_obstacle_start,time_end,pt_max,pt_max_sheath,b_max,b_max_sheath,v_max,v_max_sheath,delta_v,groups,comment
1||STEREO-A|2006-12-14 14:12:00|2006-12-14 23:04:00|2006-12-15 14:08:00|||18|20|||||plasma data data gap, like Group 3 event
1||STEREO-A|2007-01-14 12:11:00|2007-01-14 14:39:00|2007-01-15 07:34:00|||15||||||plasma data data gap, like Group 1 event
3||STEREO-A|2007-05-22 14:00:00|2007-05-22 14:00:00|2007-05-23 13:30:00|63||11.5||540||-80|2|STEREO B: higher Ptmax, shorter. At both A & B, followed by fast stream
5||STEREO-A|2007-08-25 20:30:00|2007-08-25 23:27:00|2007-08-26 16:00:00|130|200|14.8||380||0|2|Vp almost constant, a concave in Pt, sharp increases of Np, Tp, entropy, and beta, followed by fast stream
6|*|STEREO-A|2007-11-19 22:00:00|2007-11-19 22:00:00|2007-11-21 03:17:00|250||19.3||450||-50|-1|field rotation, bi-directional electron flux (BDE), followed by a fast stream, near heliospheric current sheet (HCS)
1||STEREO-A|2008-03-21 06:40:00|2008-03-21 08:33:00|2008-03-21 18:39:00|35|43|8.8||480||-50|2|in the declining part of fast stream; very small beta; Np, Tp, and S change during the event
2||STEREO-A|2008-05-11 06:31:00|2008-05-11 11:00:00|2008-05-12 06:00:00|0||14.4|||||1|plasma data gap, nice flux rope, COR2 and HI at STB saw it
3||STEREO-A|2008-07-05 00:48:00|2008-07-05 06:34:00|2008-07-06 18:00:00|60||10||360||-60|2|low beta, some rotations of B, but not coherent, Pt is still higher than ambient after the structure
4||STEREO-A|2008-09-04 05:25:00|2008-09-04 13:30:00|2008-09-05 12:00:00|90||10||360||-60|2|very slow, not near HCS
5|*|STEREO-A|2008-10-31 12:10:00|2008-10-31 12:10:00|2008-10-31 16:30:00|120||16||400||40|2|embedded within a SIR, low Tp and low beta, hard to identify the boundary of the ICME
6|*|STEREO-A|2008-11-28 21:49:00|2008-11-28 21:49:00|2008-11-29 00:20:00|240||20||380||30|2|uncertain, very short, embeded within a SIR, STB saw a CME candidate on 11/24
1||STEREO-A|2009-01-25 18:22:00|2009-01-25 18:22:00|2009-01-27 10:00:00|90||11.5||400||-40|2|relatively nice field rotations, with forward shock, STB saw CME on 1/20 at right location
2||STEREO-A|2009-06-03 00:00:00|2009-06-03 06:42:00|2009-06-04 22:40:00|75||11.5||440|460|-140|1|nice BDE, sharp increases of Pt and B at about 154 17:00, high Np, the region between 154 00:00 and 06:42 has odd behaviors of plasma and field components
3||STEREO-A|2009-07-11 23:10:00|2009-07-11 23:10:00|2009-07-13 05:45:00|120||9.6||340||-50|-1|followed by a fast wind, so sort of embedded within a SIR
4||STEREO-A|2009-10-16 14:57:00|2009-10-16 21:35:00|2009-10-17 22:16:00|90||11||380||-80|2|slow, low Tp and B, STB does not see the CME candidate, partial BDE
5||STEREO-A|2009-10-30 01:40:00|2009-10-30 01:40:00|2009-10-30 20:00:00|35||6.5||415||-65|2|partial BDE, very weak, Vp does not gradually decrease, STB see a CME on 10/27, but it is unlikely to be the source of this ICME
6||STEREO-A|2009-11-01 08:00:00|2009-11-01 08:00:00|2009-11-03 02:00:00|35||9||530||-185|1|low Np and beta, not very low Tp, weak Pt, clear BDE, a current sheet at the center, following a SIR
7||STEREO-A|2009-11-14 08:00:00|2009-11-14 20:00:00|2009-11-15 21:30:00|120||9.6||340||-50|2|very slow, B profile is a little concave
8||STEREO-A|2009-11-25 23:00:00|2009-11-25 23:00:00|2009-11-26 01:30:00|150||18||370||-30|1|very short, but clear MC signatures, strong flux of suprathermal electrons, but no BDE
9||STEREO-A|2009-12-08 23:38:00|2009-12-09 09:00:00|2009-12-10 23:13:00|200|180|12.5||350||-60|-1|Ptmax is in the later part of the obstacle region
1|*|STEREO-A|2010-02-05 03:33:00|2010-02-05 12:40:00|2010-02-06 02:00:00|140|150|14|15|420||0|2|a current sheet in the flux rope, causing a Pt peak, followed by a fast wind of 600 km/s
2||STEREO-A|2010-03-05 18:25:00|2010-03-05 18:25:00|2010-03-06 10:10:00|110||12.6||320||0|-1|B is quieter than ambient but has a dip in middle, low Tp and beta
3||STEREO-A|2010-04-23 00:35:00|2010-04-23 06:27:00|2010-04-23 14:06:00|100||12||450||-50|2|low Tp and beta, B has some rotations but not coherent, BDE, Nalp/Np ~ 6beta
4||STEREO-A|2010-05-30 15:00:00|2010-05-31 00:26:00|2010-05-31 14:00:00|125.5||10|11.4|430|463|-45|3|Nalp/Np ~ 6-8%, BDE in the obstacle part, no significant Fe/p difference
5||STEREO-A|2010-06-03 08:36:00|2010-06-03 12:30:00|2010-06-04 02:46:00|120|135|15||410||-80|2|low beta, BDE, B rotations are not coherent, SOHO saw some CME candidates
6||STEREO-A|2010-06-16 16:20:00|2010-06-16 16:20:00|2010-06-18 03:44:00|62||9||510||-130|1|low Tp and beta, B rotations are noisy, high Nalp/Np, in the trailing part of a fast stream, BDE
7||STEREO-A|2010-08-17 17:40:00|2010-08-18 07:35:00|2010-08-19 06:00:00|43|47|7.2|7.8|370|475|-60|1|very weak, partial BDE, low Tp and beta ~ 1, not nice B, probably related to CME on 8/14. Leading edge is not shock because it is too close to current sheet and B increases gradually
8||STEREO-A|2010-08-20 16:14:00|2010-08-20 22:22:00|2010-08-21 13:14:00|380||19|26|600||-118|3|Vp decrease is small, BDE
9||STEREO-A|2010-08-30 21:38:00|2010-08-30 21:38:00|2010-08-31 09:32:00|180||19.8||540||130|1|embedded within a SIR
10||STEREO-A|2010-09-07 08:29:00|2010-09-07 08:29:00|2010-09-08 09:04:00|140||12||550||-120|3|BDE
11||STEREO-A|2010-09-11 06:59:00|2010-09-11 16:45:00|2010-09-13 05:55:00|140|400|17|22.5|620|660|-220|1|BDE, high Nalp/Np and Fe charge state
12||STEREO-A|2010-09-17 22:34:00|2010-09-18 06:22:00|2010-09-19 06:21:00|176.3|192.7|16.5||450||-100|2|relatively high Nalp/Np, Fe charge state and Fe/H, partial BDE
13||STEREO-A|2010-12-14 17:16:00|2010-12-15 10:20:00|2010-12-16 04:00:00|180|260|19.7|21|530|570|-100|2|low Tp, quiet B, and BDE in the obstacle, sheath region has low B
1||STEREO-A|2011-01-16 05:40:00|2011-01-16 05:40:00|2011-01-17 10:10:00|160||18.5||470||0|1|low Tp and beta, BDE, CME candidate seen by SOHO C2 on 1/12
2||STEREO-A|2011-01-26 15:09:00|2011-01-26 15:09:00|2011-01-27 03:05:00|39||9||490||0|1|very weak, low beta, after a SIR and fast stream, BDE, CME candidate: 1/23 seen by SOHO and STA
3||STEREO-A|2011-02-01 10:25:00|2011-02-01 10:25:00|2011-02-02 18:40:00|82||11.7||410||0|-1|low beta, low Np, not smooth field rotations, BDE, CME candidate: 1/28 seen by SOHO and STA
4||STEREO-A|2011-02-03 10:03:00|2011-02-03 10:03:00|2011-02-03 15:35:00|30||7.6||370||0|1|short, no BDE, weak, quieter B and smooth B rotations, possible CME candidate: 1/31 seen by SOHO and STA
5||STEREO-A|2011-02-03 17:00:00|2011-02-03 17:00:00|2011-02-04 02:48:00|50||9||370||0|1|close to the previous flux rope, field rotations are not nice, beta ~ 0.4, no BDE, Bt rotation is continuous with the previous flux rope, possible CME candidate: 1/31 seen by SOHO and STA
6||STEREO-A|2011-03-09 06:47:00|2011-03-09 06:47:00|2011-03-09 14:00:00|800||27.5||800||0|3|very strong Bmax and Ptmax, no nice field rotations, embedded within a fast stream, CME candidate on 3/7 seen by both SOHO and STA
7||STEREO-A|2011-03-12 00:25:00|2011-03-12 00:25:00|2011-03-12 16:47:00|29||6.5||525||-80|-1|low Tp and beta, BDE, a current sheet ~ 1 hr in the ICME, possible candidate on 3/8
8||STEREO-A|2011-03-19 11:24:00|2011-03-19 23:34:00|2011-03-21 01:30:00|92|110|12.8|14.2|490|520|-90|3|low Tp and beta for 78 23:34 - 79 11:00, not nice B rotations, BDE throughout, possible CME candidate on 3/16
9||STEREO-A|2011-03-22 03:57:00|2011-03-23 06:55:00|2011-03-24 23:17:00|100|400|15|27|730|770|-290|3|very low Np and beta in the obstacle, large-scale B rotations but not a big angle change, CME candidate on 3/19
10||STEREO-A|2011-04-05 21:43:00|2011-04-06 09:40:00|2011-04-06 23:41:00|105|150|14|16.5|545|590|0|2|3-hr data gap, a current sheet in the middle of obstacle, no very suitable CME candidate though
11||STEREO-A|2011-04-11 12:08:00|2011-04-11 18:14:00|2011-04-12 10:40:00|85||11.2||720|780|-120|2|multiple current sheets in the obstacle, CME candidate on 4/7, BDE
12||STEREO-A|2011-04-15 07:52:00|2011-04-15 07:52:00|2011-04-16 09:25:00|90||12.2||460||-90|1|only BDE at the last 3 hrs, possible CME candidate at the end of 4/11, at HCS
13||STEREO-A|2011-04-21 07:12:00|2011-04-21 07:12:00|2011-04-22 10:58:00|60||11||375||-75|1|weak, CME candidate on 4/16, partial BDE, followed by another B rotation
14||STEREO-A|2011-04-23 10:00:00|2011-04-23 10:00:00|2011-04-24 07:32:00|52||8.6||350||-65|2|high suprathermal electron flux, CME candidate on 4/19, some B rotatons between ICME #12 and 13
15||STEREO-A|2011-04-28 09:00:00|2011-04-28 09:00:00|2011-04-29 20:07:00|48||9.3||453||-131|2|not central Ptmax, weak, CME candidate on 4/24
16|*|STEREO-A|2011-05-06 22:00:00|2011-05-06 22:00:00|2011-05-07 04:11:00|180||17.5||465||0|2|embedded within a SIR, probably attributed to CME on 5/3, BDE, B is quiet and has relatively nice rotations, but a current sheet inside
17||STEREO-A|2011-06-05 18:59:00|2011-06-06 12:22:00|2011-06-07 01:38:00|320|400|28.3||1000||-200|1|long sheath, plasma data gap, two nice flux ropes: 157 12:22-15:02, 157 17:15-158 1:38, CME candidates on late 6/4 and early 6/5, BDE
18||STEREO-A|2011-07-12 03:47:00|2011-07-12 18:00:00|2011-07-13 12:15:00|13|78|4.4|7.2|460|545|-70|3|strong f.s., BDE, CME candidate on 7/7, weak B and Pt, beta is not too small
19||STEREO-A|2011-07-23 09:41:00|2011-07-23 09:41:00|2011-07-24 11:45:00|170||13.4||432||-87|-1|BDE, CME candidate on 7/18, followed by a faster solar wind, so Pt pump at the trailing part and a r.s. formed at 22:36:5 on 7/24
20||STEREO-A|2011-08-06 12:42:00|2011-08-06 16:38:00|2011-08-07 19:38:00|105|140|12.5|13|600||200|-1|followed by a faster wind (700 km/s), but no r.s. at the trailing edge, because B is gradual and close to current sheet. B is noisy, a concave in Pt, nice BDE, CME candidate on 8/7
21||STEREO-A|2011-08-13 19:43:00|2011-08-13 22:40:00|2011-08-14 15:11:00|68|150|12|12.3|500||-95|3|BDE, CME candidate on 8/9
22||STEREO-A|2011-09-04 22:40:00|2011-09-04 22:40:00|2011-09-05 11:08:00|70||9.4||350||0|1|slow, partial BDE, B rotations although a little noisy, a dip in B, 2 depletion regions of Tp and S, beta ~ 1, possible CME candidate on 8/30 or 9/1
23||STEREO-A|2011-09-08 16:01:00|2011-09-09 00:05:00|2011-09-11 08:51:00|330||25||490||50|-1|BDE, low Np and beta, V does not increase montonically, B rotations are not coherent, multiple CME candidates on 9/4 - 9/7
24||STEREO-A|2011-09-24 08:30:00|2011-09-24 08:30:00|2011-09-25 18:00:00|350||17||600||-180|3|BDE. In the beginning, fuzzy plasma data, some spikes of Pt, high Tp. A nice 5-hr flux rope on 9/25. Possible CME candidates on 9/19 and 9/21
25||STEREO-A|2011-10-02 06:53:00|2011-10-03 06:27:00|2011-10-04 10:00:00|150|160|18||510|610|-110|1|partial BDE, the B and Pt in sheath are not high, there are large-scale B rotations in sheath too but B is noisy. CME candidates on 9/28 and 9/29
26||STEREO-A|2011-10-25 04:51:00|2011-10-25 15:47:00|2011-10-26 16:00:00|70|260|11.5|16.5|440|446|0|3|partial BDE, CME candidates on early 10/22, STA saw the halo.
27||STEREO-A|2011-11-25 21:39:00|2011-11-26 01:30:00|2011-11-26 13:30:00|38|68|7.6|8.6|490||-70|3|BDE, CME candidate on 11/21, B rotations are not nice
28||STEREO-A|2011-11-26 18:09:00|2011-11-27 00:20:00|2011-11-28 05:00:00|90|110|10.6||520||-115|-1|BDE, CME candidate on 11/22 (STA halo), several rotations of B
29||STEREO-A|2011-11-28 14:51:00|2011-11-28 19:20:00|2011-11-29 22:10:00|80|200|10|18|580||-205|3|BDE, CME candidate on 11/24 (STA halo), B is much higher in the sheath region
30||STEREO-A|2011-12-02 05:45:00|2011-12-02 05:45:00|2011-12-02 20:28:00|23||6.7||480||0|2|partial BDE, CME candidate on 11/28, after a SIR, very weak, a Vp drop after the ICME
31||STEREO-A|2011-12-06 22:43:00|2011-12-07 06:55:00|2011-12-07 18:00:00|80|140|7.2|12.5|357|395|-42|3|BDE, CME candidate on 12/3. The CME is nice, but the ICME is very slow. B is mainly in -R direction. Followed by a HCS and SIR
32||STEREO-A|2011-12-21 09:27:00|2011-12-21 09:27:00|2011-12-22 16:35:00|140||8.3||640||-130|3|in the fast wind following a SIR. BDE, CME candidate on 12/17. B does not have nice rotations, beta and Tp are not low
1||STEREO-A|2012-01-01 13:22:00|2012-01-01 17:00:00|2012-01-02 04:00:00|143|165|14||440|455|0|2|BDE, not low Tp and beta, a current sheet in the obstacle, SOHO and STA see CME candidate on 2011 12/29
2|*|STEREO-A|2012-01-05 20:40:00|2012-01-05 20:40:00|2012-01-06 12:56:00|280||22.6||560||-100|2|intermittent BDEs, low Tp and beta, high B, V does not vary gradually, SOHO and STA see CME candidate on 1/2, enhanced Fe charge state
3||STEREO-A|2012-01-25 22:10:00|2012-01-25 22:10:00|2012-01-26 22:00:00|50||8.7||590||-180|2|BDE, V declining, quiet B with some rotations, a dip in B, a very slight increase of Fe charge state, weak Pt, possibly related to CME on 1/22
4||STEREO-A|2012-01-29 02:12:00|2012-01-29 13:04:00|2012-01-31 12:00:00|1300||49||640||-210|3|BDE, very strong B, significant increase of Fe charge state on the second half day of 1/29. The leading edge is a questionable shock, because the plasma signatures are clear while a small current sheet coincides. This ICME takes place of a SIR. With such a strong B, the SIR is not representative any more
5|*|STEREO-A|2012-02-21 05:05:00|2012-02-21 05:05:00|2012-02-21 09:15:00|250||23||390||-45|1|low Tp and beta, well-organized B rotations, BDE, embedded within a SIR
6||STEREO-A|2012-03-03 10:00:00|2012-03-03 10:00:00|2012-03-03 18:00:00|130||16.2||470||-100|1|near HCS, low Tp and beta, somewhat BDE while flux is enhanced in all directions, possibly due to 2/28 CME
7||STEREO-A|2012-03-04 10:34:00|2012-03-04 10:34:00|2012-03-04 22:00:00|85||12||436||0|3|low Tp and beta, BDE, possibly due to 2/29 CME
8||STEREO-A|2012-03-15 22:31:00|2012-03-17 04:10:00|2012-03-18 06:00:00|29|400|8|16|490|620|-80|3|long sheath, BDE since the start of the ICME, high Fe charge state, low Tp and beta in the obstacle. No good CME candidate
9||STEREO-A|2012-03-18 19:31:00|2012-03-19 04:38:00|2012-03-19 16:00:00|150|200|16||525||0|2|slightly low Tp and beta, BDE, some field rotations, no appropriate CME candidate
10|*|STEREO-A|2012-03-19 19:17:00|2012-03-20 05:00:00|2012-03-20 14:45:00|100|700|15|34|720||-150|-1|BDE, high Fe charge state in the obstacle, SOHO and STB COR2 saw CME candidate on 3/16, high Pt probably due to a combination of SIR and ICME, HCS crossing embedded
11|*|STEREO-A|2012-04-19 10:07:00|2012-04-19 10:07:00|2012-04-19 21:00:00|220||22||400||0|1|embedded within an SIR, no BDE, low beta, high Fe charge state
12||STEREO-A|2012-05-18 12:43:00|2012-05-18 21:22:00|2012-05-19 09:12:00|45|330|10.5|19|840||-140|3|BDE, Fe charge state is slightly higher at the beginning of the magnetic obstacle, Vp is very fast, plasma DG
13||STEREO-A|2012-05-24 01:00:00|2012-05-24 01:00:00|2012-05-24 19:22:00|56||9.5||470||-90|2|BDE, weak, high Fe charge state, no good field rotations
14||STEREO-A|2012-05-28 02:48:00|2012-05-28 09:00:00|2012-05-29 04:22:00|800|1200|44.5||830|840|-130|-1|partial DG of plasma data in obstacle, low beta and BDE last beyond the ICME, high Fe charge state, trailing edge is defined using plasma data
15||STEREO-A|2012-06-20 08:20:00|2012-06-20 08:20:00|2012-06-21 04:27:00|120||16||380||0|-1|BDE, slightly high Fe charge state, low beta, HCS at the end of the ICME, SOHO saw CME candidate on 6/16
16||STEREO-A|2012-06-25 20:55:00|2012-06-25 20:55:00|2012-06-29 11:30:00|145||14||520||-170|3|V in the trailing edge is about 350 km/s, so Vexp is 170 km/s. BDE, high Fe charge state, low beta in the second half part. HCS is in the middle. CME seen by SOHO on 6/23 moves to high latitude, while STA saw a halo CME, so this event could be the flank of the ICME
17||STEREO-A|2012-07-10 18:55:00|2012-07-11 09:10:00|2012-07-13 04:00:00|140|175|16||780||-360|3|following a SIR, high Fe charge state from about 7/11 10:30 to 7/12, BDE lasts till 7/14 8:00 but the flux is weaker after the ICME. Likes to have 2 flux ropes, low beta, CME candidate on 7/7, multiple eruptions on the Sun
18||STEREO-A|2012-07-16 00:45:00|2012-07-16 00:45:00|2012-07-16 18:00:00|25||8||430||0|2|very low beta, fuzzy plasma data, high Fe charge state extends before the ICME, BDE, a current sheet at the end edge, CME candidate seen on 7/11 at SOHO and STA
