id,flag,spacecraft,time_start,time_mag_obstacle_start,time_end,pt_max,pt_max_sheath,b_max,b_max_sheath,v_max,v_max_sheath,delta_v,groups,comment
19||STEREO-A|2012-07-17 03:40:00|2012-07-17 03:40:00|2012-07-18 00:25:00|30||7.1||380||-50|2|low Tp, closely follow an ICME, CME candidate seen on 7/12 at SOHO and STA
20||STEREO-A|2012-07-20 22:43:00|2012-07-21 11:40:00|2012-07-22 02:30:00|120|700|12.5|23|690|760|-100|3|catching up a SIR, high Fe charge state in the flux rope part, possible CME candidate seen on 7/19 at SOHO and STA
21||STEREO-A|2012-07-23 20:55:00|2012-07-23 22:55:00|2012-07-24 23:10:00|-1|4727.3|109||1750|2250|-1350|-1|Np and Tp DG because energetic particle flux interferes with their calibration, Pt is N/A. See Russell et al. (ApJ, 2013)
22||STEREO-A|2012-08-05 15:37:00|2012-08-06 04:00:00|2012-08-07 06:00:00|130|160|15||505|535|-120|-1|BDE, high Fe charge state, a current sheet and a trough of B in the obstacle part, the shape of Pt profile is irregular
23||STEREO-A|2012-08-13 14:23:00|2012-08-13 14:23:00|2012-08-15 04:15:00|230||12.8||465||0|3|intermittent BDE, high Fe charge state, no nice flux rope, CME candidate seen by STA and SOHO on 8/10
24||STEREO-A|2012-09-09 00:07:00|2012-09-09 00:07:00|2012-09-09 15:52:00|64||10.3||350||0|2|enhanced B with rotations, low Tp and beta, embedded within a SIR-like structure, whose fast wind is only 400 km/s
25||STEREO-A|2012-09-11 17:10:00|2012-09-12 07:34:00|2012-09-14 01:15:00|105|280|12|18.8|430||-50|3|BDE, nice B rotations, low beta, 10-hr DG
26||STEREO-A|2012-09-16 23:11:00|2012-09-16 23:11:00|2012-09-18 11:08:00|88||9.3||440||-125|3|partial BDE, Vp declining, low beta in the 2nd half of the period
27||STEREO-A|2012-09-19 21:45:00|2012-09-20 14:22:00|2012-09-21 22:35:00|70|140|12|12.5|480|485|80|2|6-hr B dip in sheath region, low beta and B rotations in the flux rope, Vp first decreases slightly and then increases, followed by a fast wind of 550 km/s
28||STEREO-A|2012-09-23 14:28:00|2012-09-23 21:00:00|2012-09-24 11:00:00|90|200|11.8|15|580|610|-100|3|relatively short, B rotations, moderate low beta
29||STEREO-A|2012-10-05 02:51:00|2012-10-05 16:10:00|2012-10-07 12:00:00|70|95|11.8||445|482|-105|2|BDE for most of the time, low Tp and beta, field depletion in sheath
30||STEREO-A|2012-10-11 01:46:00|2012-10-11 22:38:00|2012-10-13 02:30:00|94||12||385|388|-60|2|BDE, B depletion in long sheath, Vp does not change much, low beta
31||STEREO-A|2012-10-22 15:35:00|2012-10-23 20:06:00|2012-10-24 01:33:00|63|68|8.7|9.5|380|454|-40|-1|suprathermal electron flux is enhanced till 297 10/23 15:24, beta ~ 1. short flux rope in the period of 297 20:6 - 298 1:33, with remarkably low Np, Tp, and beta, as well as high B, decreased suprathermal electron flux
32||STEREO-A|2012-10-26 00:42:00|2012-10-26 10:36:00|2012-10-27 11:00:00|52|77|9.9||388||-58|2|low beta, BDE, a current sheet in the flux rope
33||STEREO-A|2012-11-10 22:30:00|2012-11-11 00:45:00|2012-11-11 13:18:00|300|390|22.5||525|565|-115|1|not low Tp, Np is high, 11/7 CME candidate seen by SOHO and ST A/B
34||STEREO-A|2012-11-11 21:19:00|2012-11-12 15:23:00|2012-11-13 15:05:00|20|155|6.3|16.8|500||-125|-1|low Tp and beta, BDE; enhanced B and Pt in the sheath as well as 2 r.s. due to the interaction with the preceeding ICME, 11/8 CME candidate seen by SOHO and ST A/B
35||STEREO-A|2012-11-13 20:57:00|2012-11-14 10:42:00|2012-11-16 08:45:00|98|140|15.6||490|510|-175|3|low beta, BDE till 320 11/15 14:00
36||STEREO-A|2012-11-23 18:27:00|2012-11-23 22:20:00|2012-11-25 14:26:00|110|160|12|16.3|473|500|0|3|BDE, several distinuities in the obstacle, not smooth B rotations, CME candidates seen by SOHO, ST A/B on 11/20 and 11/21
37||STEREO-A|2012-11-26 07:57:00|2012-11-26 15:00:00|2012-11-28 01:22:00|90|185|12.3|19|525|555|-175|2|BDE, low beta, a B dip in the center, several flux ropes
1||STEREO-A|2013-01-09 02:25:00|2013-01-09 10:38:00|2013-01-10 17:17:00|180|230|18||530||-130|3|nice MC, short B kink in the front page of the flux rope, parallel shock without B rapid jump
2||STEREO-A|2013-01-25 00:14:00|2013-01-25 12:23:00|2013-01-27 03:00:00|115|150|14|14.5|415||45|3|16-hr data gap in the obstacle part, partial BDE, followed by faster wind of 450 km/s and BDE
3||STEREO-A|2013-02-08 07:44:00|2013-02-08 18:22:00|2013-02-10 03:20:00|50|105|9.5|11.5|335||-65|2|slow, Tp and beta are moderately low, not very smooth B rotations, ahead of a SIR
4||STEREO-A|2013-02-19 07:44:00|2013-02-19 07:43:00|2013-02-20 06:11:00|200|240|20||460||0|-1|low beta, not coherent B rotation, a 6-hr V, Np, B dip in the middle where Tp increased, partial BDE
5||STEREO-A|2013-02-28 21:14:00|2013-03-01 13:30:00|2013-03-05 20:25:00|125|340|15.5|18.5|550|470|-220|3|long, BDE, high Fe charge state, low beta, not quiet B
6||STEREO-A|2013-03-08 02:20:00||2013-03-09 09:35:00|195||13.5||418||-118|3|no enhancement of Fe charge state, it is in fact lower than previous days, partial BDE
7||STEREO-A|2013-03-26 02:45:00|2013-03-26 09:16:00|2013-03-26 20:55:00|135|460|10.5|15|475|520|-59|3|BDE beyond the ICME, no significant change of Fe charge state, not nice B rotations
8||STEREO-A|2013-03-27 16:09:00|2013-03-27 20:32:00|2013-03-28 06:00:00|25|34|5.6|6.2|436|470|-66|2|BDE, short, weak, nice B rotations, Tp and beta are not low, slight increase of Fe charge state
9||STEREO-A|2013-04-16 15:36:00||2013-04-17 21:05:00|150||18||500||-130|2|low beta, partial BDE, high Fe charge state extending to 4/18, not monotonic Vp decrease, Pt is irregular
10||STEREO-A|2013-04-18 06:10:00||2013-04-18 11:15:00|40||10.2||380||-35|2|very weak, before a SIR, low Tp and beta, quiet plasma and field, no coherent B rotations, no appropriate CME, ahead of a HCS, no BDE, high Fe charge state
11||STEREO-A|2013-04-22 10:08:00|2013-04-23 00:00:00|2013-04-23 19:30:00|75|290|9|13.5|620||0|3|a Vp rise afer the event, BDE and high charge state of Fe beyond the event
12||STEREO-A|2013-04-27 04:19:00|2013-04-27 06:55:00|2013-04-27 23:00:00|60|73|9||410||0|3|BDE with one direction dominates, not very low Tp or beta, no evident increase of Fe charge state
13||STEREO-A|2013-04-27 23:32:00||2013-04-28 19:14:00|78||10.5||432||0|3|irregular Vp variation, strong shock, weak, partial BDE
14||STEREO-A|2013-05-02 21:02:00|2013-05-03 05:50:00|2013-05-04 16:10:00|240|390|22||570|610|-160|1|BDE, low beta, enhanced Fe charge state
15||STEREO-A|2013-05-12 23:30:00|2013-05-13 16:00:00|2013-05-15 12:36:00|26|132|5.4|11.5|570|610|-165|3|Br dominates, B is weak, a slow-shock like feature at 133 20:45, BDE and rise of Fe charge state, truncated plasma feature in the obstacle
16||STEREO-A|2013-05-25 06:05:00||2013-05-26 01:30:00|220||18.5||475||0|2|BDE, no significant increase of Fe charge state, beta~1, no monotonic V decrease, not nice B rotations
18||STEREO-A|2013-06-20 11:13:00||2013-06-21 09:37:00|110||16||500||-120|1|coherent B rotations, beta ~ 0.1, BDE, rise of Fe charge state, not montonic Vp decrease, a rise of Tp in the middle of the period
19||STEREO-A|2013-06-27 16:17:00||2013-06-28 00:37:00|90||14.5||397||0|2|BDE, rise of Fe charge state, CME candidate seen by STB COR2 on 6/22, HCS on 6/25, surrounded by variable slow wind
20||STEREO-A|2013-07-14 23:20:00||2013-07-16 13:26:00|14||5.4||335||0|-1|in slow wind, fuzzy plasma data, BDE, low beta, Fe charge state is moderately enhanced although the data are spotty, B rotations mainly in the R-T plane, no right CME candidate
21||STEREO-A|2013-07-25 06:12:00|2013-07-25 11:52:00|2013-07-26 12:00:00|900||41.5||545||-130|2|low beta, high Fe charge state, B rotations, coincides with HCS
22||STEREO-A|2013-07-27 18:52:00|2013-07-28 01:50:00|2013-07-28 23:37:00|73|305|10|19|580||-105|3|partial low beta and BDE, no obvious increase of Fe charge state, CME candidate on 7/24 seen by STA and STB COR 1 and 2
23||STEREO-A|2013-08-10 09:16:00|2013-08-10 17:24:00|2013-08-12 07:00:00|103||16||453||-133|1|low beta, BDE, nice B rotations, increased Fe charge state
24||STEREO-A|2013-08-22 07:05:00|2013-08-22 23:15:00|2013-08-24 23:25:00|120|500|16.6|27|475|540|-145|3|low beta, BDE, nice B rotations, increased Fe charge state, B dips in sheath region
25||STEREO-A|2013-09-01 01:10:00|2013-09-01 09:47:00|2013-09-01 20:08:00|42|44|9||370|415|-50|2|low beta, BDE, not smooth B rotations, short, no increase of Fe charge state, CME candidate on early 8/28 seen by STA and STB
26||STEREO-A|2013-09-21 06:00:00|2013-09-21 18:20:00|2013-09-22 23:20:00|70|160|11.9||430||-90|2|low beta, BDE, B rotations, increased Fe charge state, Vp gradually increased in sheath region
27||STEREO-A|2013-10-04 04:28:00|2013-10-05 01:08:00|2013-10-06 22:13:00|60|68|11.6||353||-66|1|low beta, BDE lasted one more day, increased Fe charge state, slow, nice rotations in T-N plane, Br~0
28||STEREO-A|2013-10-17 15:15:00||2013-10-19 05:27:00|25||6||357||-92|-1|in long-lasting slow wind, quiet B and plasma data, somewhat rotation of Br, beta~1, partial BDE, increased Fe charge state and spotty data, CME candidate on 10/12 seen by STB
29||STEREO-A|2013-10-22 17:01:00|2013-10-23 04:12:00|2013-10-24 11:37:00|44|56|9.6|10|350|360|-60|2|slow, low beta, BDE, moderate increase of Fe charge state, B rotates but not smooth, CME candidate on 10/18 seen by STA and STB
30||STEREO-A|2013-11-01 10:55:00||2013-11-03 00:46:00|350||19||500||-106|3|partial BDE, increase of Fe charge state, CME candidate on 10/28 seen by STA and STB, DG of 11 hrs
31|*|STEREO-A|2013-11-04 08:56:00|2013-11-04 20:00:00|2013-11-06 01:30:00|265|400|22||665||-225|2|BDE, increased Fe charge state, low beta, B rotations, overlap with the following SIR, a reasonable Ptmax in the sheath is used rather than the spike values. The Ptmax in the magnetic obstacle is partly due to ICME-SIR interaction. nice CME candidate on 11/2 5:24 seen by STA and STB, with V of 1087 km/s at STB
32||STEREO-A|2013-11-11 10:31:00|2013-11-12 02:00:00|2013-11-13 03:00:00|45|118|9.3||420||0|3|low beta, BDE, slow, slight increase of Fe charge state, not smooth B rotations
33||STEREO-A|2013-11-13 17:00:00||2013-11-14 03:00:00|48||8||440||-85|1|weak, BDE, beta~1, no good B rotations, no increase of Fe charge state, no good CME candidate
34||STEREO-A|2013-11-14 05:50:00|2013-11-14 09:00:00|2013-11-14 21:00:00|60|140|11.3||445||0|3|low beta, BDE, increased Fe charge state, B declining at the leading part, another B plateau in the trailing part, no nice B rotations, CME candidate on 11/10 17:54 seen by STA and STB
35||STEREO-A|2013-11-18 18:24:00|2013-11-19 00:31:00|2013-11-20 22:52:00|54|68|9.3|10.5|350|356|-85|3|weak, slight low beta, BDE, moderately increased Fe charge state, somewhat B rotations, no good CME candidate
36|*|STEREO-A|2013-11-26 19:30:00||2013-11-27 07:30:00|88||12.3||420||43|2|in a SIR, B rotations mainly in T-N plane, low Tp and beta, BDE on 11/27 0:00-6:30, increased Fe charge state in the event and 2 days before, CME candidate on 11/21 and 11/22 seen by STA and STB
37||STEREO-A|2013-12-01 22:29:00|2013-12-02 06:00:00|2013-12-04 07:40:00|411.81||29.5||620|690|-210|1|beta reaches 0.01, BDE, significant increase of Fe charge state, nice B rotations
38|*|STEREO-A|2013-12-25 11:49:00||2013-12-25 22:30:00|90||12.2||420||0|2|low beta, partial BDE and increased Fe charge state, embedded within a SIR, sharp current sheet in the center
40||STEREO-A|2013-12-27 22:22:00||2013-12-29 03:38:00|14||3.5||428||-78|-1|in the trailing part of fast wind (<500 km/s), low Tp, B in R-T plane, significant increased Fe charge state, partial BDE, CME candidate could be 12/24
41||STEREO-A|2013-12-31 13:31:00|2013-12-31 23:30:00|2014-01-02 14:00:00|30|50|7.2|7.6|490|500|-120|3|low beta, BDE, not much increase of Fe charge state
1|*|STEREO-A|2014-01-09 13:17:00|2014-01-09 16:00:00|2014-01-10 13:33:00|240|376.3|21||580||-110|2|embedded within a SIR, low Tp and beta, partial BDE, not smooth B rotations, several B dips in the center, enhanced Fe charge state lasting 2 days beyond the event, CME candidate on 1/5 seen by ST A&B COR2
2||STEREO-A|2014-01-13 17:17:00||2014-01-16 03:32:00|118||15||400||-100|-1|Np, B, and Pt rose in the second half of the event, BDE but one direction dominated, low beta, a shock at the center, Fe charge state increased partially, CME candidate on 1/9 seen by STB COR2
3||STEREO-A|2014-01-29 18:13:00||2014-01-30 11:10:00|170||14||500||-110|3|Vp declined, Tp did not decrease, beta ~ 1, BDE, no increase of Fe charge state
4||STEREO-A|2014-02-02 00:18:00||2014-02-03 12:15:00|125||15||410||0|1|another shock 18 hr ahead, B increase, not smooth B rotations, patchy low Tp and beta, increase of Fe charge state, patchy BDE
5||STEREO-A|2014-02-05 03:27:00|2014-02-05 10:00:00|2014-02-06 07:18:00|140|210|14.8|18|500|550|-140|5|slightly low beta, no nice B rotations, V declining is not monotonic, BDE, CME candidate seen by STA and STB COR2 at about 9:55 on 2/2
6||STEREO-A|2014-02-06 11:34:00||2014-02-07 20:30:00|34||8.4||475||-135|-1|Pt is weak and not enhanced, BDE, low beta, B is mainly in north direction, Fe charge state increased moderately, could be related to the CME seen by STA and STB COR2 at 19:55 on 2/2
7||STEREO-A|2014-02-07 20:59:00|2014-02-08 06:36:00|2014-02-09 02:27:00|130|180|16.6|17.5|450|460|0|3|rise of B, rotations in R-N plane, low beta, partial and weak BDE in the magnetic obstacle, slight increase of Fe charge state lasting 1 day beyond the event, B dip before the obstacle, CME candidate: halo CME seen by STA COR2 on 2/4
8|*|STEREO-A|2014-02-16 07:50:00|2014-02-16 15:06:00|2014-02-17 16:15:00|280|440|10.7||660|720|-195|3|replacing fast wind in a SIR, not nice B rotations, BDE, partial increase of Fe charge state, CME candidate seen by ST A&B COR2 on 2/14
9||STEREO-A|2014-02-22 08:00:00|2014-02-22 08:49:00|2014-02-22 21:48:00|70|92|10.4|11|440|460|-70|3|beta ~ 1, no BDE, no B rotations, no increase of Fe charge state, B dip and reconnection-like region before the obstacle
10||STEREO-A|2014-02-22 23:06:00|2014-02-23 10:15:00|2014-02-23 17:18:00|28|100|5|11|435|480|-45|3|beta ~ 1, weak BDE in the obstacle part,
11||STEREO-A|2014-02-25 12:15:00|2014-02-26 00:38:00|2014-02-26 08:26:00|35|110|6.5|11|410||0|3|partial BDE, low beta and increased Fe charge state in the obstacle, not monotonic change of V, two intervals of decreased B before the obstacle
12||STEREO-A|2014-02-27 20:46:00||2014-03-01 18:35:00|73||9.8||465||-135|-1|Pt irregular, partial BDE
13|*|STEREO-A|2014-03-07 18:35:00|2014-03-08 02:38:00|2014-03-08 23:12:00|60|260|8.8|16|560|600|0|3|replacing fast wind in a SIR, not nice B rotations, BDE
14||STEREO-A|2014-03-11 09:37:00|2014-03-12 02:49:00|2014-03-14 01:16:00|65|250|12|18|550|620|-195|1|B dip in the sheath, BDE, low Tp and beta, nice B rotations
15|*|STEREO-A|2014-03-14 16:37:00|2014-03-15 01:15:00|2014-03-15 14:25:00|70|95|10|11|720||-290|2|in the fast wind of a SIR, low beta, no BDE
16||STEREO-A|2014-03-30 21:38:00|2014-03-31 01:05:00|2014-03-31 13:20:00|220|500|21.5|25|705||-125|2|low Tp and beta, BDE, not nice rotations
17||STEREO-A|2014-04-01 13:30:00||2014-04-01 21:43:00|70||10||495||-70|2|low Tp and beta, somewhat B rotations, diffusive distribution of suprathermal e
18||STEREO-A|2014-04-09 13:07:00|2014-04-10 06:05:00|2014-04-10 15:35:00|120|170|14.6|16|425|490|-55|-1|low Tp and beta, B rotations in T-N plane, partial BDE, a shock 14 hrs ahead
19||STEREO-A|2014-04-11 15:24:00|2014-04-12 11:40:00|2014-04-12 20:33:00|36|150|9|14|455|520|-55|3|low beta, partial BDE
20||STEREO-A|2014-05-11 12:33:00|2014-05-11 18:00:00|2014-05-13 06:00:00|370|380|27.5||620||0|-1|low beta, two flux ropes, BDE and diffusive suprathermal e distribution, ICME replacing the fast wind
21||STEREO-A|2014-06-08 01:44:00||2014-06-09 09:29:00|47||9.7||365||0|2|low Tp and beta, B rotations, no BDE, caught up by another ICME, CME candidate seen by COR2 on 6/4
22||STEREO-A|2014-06-09 09:30:00|2014-06-10 04:10:00|2014-06-10 23:50:00|60|400|11|20|410|488|-77|3|low Tp and beta in the obstacle, BDE, CME candidate seen by COR2 on 6/5
23||STEREO-A|2014-06-11 00:14:00||2014-06-11 12:30:00|175||16.8||440||0|3|following the previous ICME closely, CME candidate seen by COR2 on 6/6
24||STEREO-A|2014-06-13 00:53:00||2014-06-13 07:53:00|33||8.3||400||0|1|short, in the slow wind, low beta, partial BDE, CME candidate could be a halo CME seen by STA COR2 on 6/8
25||STEREO-A|2014-06-23 11:00:00||2014-06-25 11:00:00|42||9.6||350||0|1|very slow solar wind, low beta, mostly BDE, current sheets in B rotations, STA COR2 observed partial halo CME on 6/19
26|*|STEREO-A|2014-06-29 23:30:00||2014-07-01 10:42:00||||||||3|low beta, BDE, not-smooth B rotations, embedded within a SIR
