id,spacecraft,time_start,mag_ratio,norm_angle,beta,mach_no,data_avail,source,f_r_shock,shock_comment
1|STEREO-A|2007-01-14 19:35:08.00|1.19000|67.6000|-1.00000|1.10000|Y|ICME|F|F
2|STEREO-A|2007-02-12 08:10:06.00|1.27000|47.3000|-1.00000|1.28000|N|data gap, probably a SIR|F|F
3|STEREO-A|2007-02-12 08:39:13.00|1.36000|76.6000|-1.00000|1.28000|N|data gap, probably a SIR|F|F
4|STEREO-A|2007-04-21 18:59:15.00|1.57000|76.6000|3.91000|1.40000|N|SIR|F|F
5|STEREO-A|2007-04-23 06:53:44.00|1.32000|73.0000|1.67000|1.22000|N|SIR|R|R
6|STEREO-A|2007-05-07 08:11:54.40|1.72000|80.3000|4.35000|1.53000|N|SIR|F|F
7|STEREO-A|2007-05-08 20:38:34.00|1.39000|24.8000|1.32000|1.62000|N|SIR|R|R
8|STEREO-A|2007-06-09 13:15:50.00|1.28000|67.0000|1.81000|1.22000|N|small SIR-like structure|F|F
9|STEREO-A|2007-06-10 12:55:35.00|1.22000|64.0000|0.760000|1.18000|N|small SIR-like structure|R|R
10|STEREO-A|2007-07-04 22:09:40.00|1.35000|38.9000|2.02000|1.43000|Y|SIR|R|R, not very sharp B change
11|STEREO-A|2007-07-11 20:22:25.00|2.25000|61.8000|1.04000|2.20000|N|SIR|R|R
12|STEREO-A|2007-08-25 20:30:01.00|2.01000|70.4000|3.85000|1.83000|Y|ICME+SIR|F|F
13|STEREO-A|2007-09-15 01:54:34.50|1.36000|75.4000|1.25000|1.26000|Y|SIR|F|F
14|STEREO-A|2007-09-15 15:35:03.00|1.30000|70.3000|0.700000|1.22000|N|SIR|R|R
15|STEREO-A|2007-09-23 11:31:58.00|1.36000|79.4000|0.750000|1.28000|N|SIR|R|R
16|STEREO-A|2007-09-30 11:09:06.00|1.55000|76.5000|0.300000|1.42000|N|SIR|R|R
17|STEREO-A|2007-10-18 16:46:12.00|1.19000|21.4000|3.24000|1.50000|Y|SIR|F|F
18|STEREO-A|2008-01-08 01:48:30.00|1.36000|66.3000|0.570000|1.28000|N|SIR|R|R
19|STEREO-A|2008-02-29 22:51:02.50|1.41000|84.5000|6.38000|1.29000|N|SIR|F|F
20|STEREO-A|2008-03-08 18:16:32.00|1.31000|66.8000|1.67000|1.28000|Y|SIR|F|F
21|STEREO-A|2008-03-09 19:50:07.33|1.59000|79.4000|1.39000|1.44000|N|SIR|R|R
22|STEREO-A|2008-03-29 18:12:58.00|1.25000|35.5000|1.23000|1.28000|N|SIR|R|R
23|STEREO-A|2008-04-08 07:34:40.00|1.19000|51.6000|0.920000|1.16000|N|SIR|R|R
24|STEREO-A|2008-04-24 13:06:55.00|2.46000|81.9000|4.11000|2.25000|N|SIR|F|F
25|STEREO-A|2008-05-11 06:31:09.50|1.67000|75.5000|-1.00000|1.52000|N|ICME|F|F
26|STEREO-A|2008-05-19 09:18:42.50|1.48000|76.7000|1.14000|1.36000|Y|in slow wind|F|F, strong upstream waves
27|STEREO-A|2008-05-21 00:41:35.00|1.57000|38.9000|1.13000|1.61000|Y|SIR|F|F
28|STEREO-A|2008-07-05 00:47:53.67|1.65000|43.6000|0.850000|1.62000|Y|ICME|F|F
29|STEREO-A|2008-09-16 13:49:29.00|1.71000|79.6000|2.36000|1.54000|N|SIR|F|F
30|STEREO-A|2008-09-17 08:08:21.50|1.42000|68.0000|0.970000|1.32000|N|SIR|R|R
31|STEREO-A|2008-10-12 17:12:56.00|1.50000|83.7000|9.24000|1.38000|N|SIR|F|F
32|STEREO-A|2008-10-26 17:17:21.00|1.49000|60.1000|2.30000|1.41000|Y|in slow wind|F|a small speed increase
33|STEREO-A|2008-10-31 03:24:55.00|1.54000|42.7000|1.39000|1.60000|N|SIR|F|F
34|STEREO-A|2008-11-01 07:59:17.00|1.65000|60.9000|1.84000|1.58000|Y|SIR|R|R, Vp increase is not sharp
35|STEREO-A|2008-11-09 00:38:46.00|1.34000|42.6000|17.7400|1.45000|N|SIR|F|F
36|STEREO-A|2008-11-28 16:44:26.00|1.45000|46.8000|5.51000|1.50000|Y|SIR|F|F, strong plasma signatures, upstream and downstream waves
37|STEREO-A|2008-12-06 05:42:30.00|1.42000|45.2000|7.50000|1.50000|Y|SIR|F|F
38|STEREO-A|2008-12-25 09:45:08.00|1.12000|55.0000|2.58000|1.11000|N|in slow wind, a small SIR-like structure|F|F
39|STEREO-A|2009-01-25 18:22:52.33|1.46000|79.4000|1.14000|1.34000|Y|ICME|F|F, downstream waves
40|STEREO-A|2009-02-13 10:20:58.00|1.42000|61.2000|2.00000|1.35000|N|slow wind|F|a small Vp increase
41|STEREO-A|2009-02-18 01:54:56.00|1.79000|60.1000|0.940000|1.70000|Y|SIR|R|R, downstream waves
42|STEREO-A|2009-03-09 20:17:19.00|1.65000|44.0000|10.0800|1.82000|Y|SIR|F|F, downstream waves
43|STEREO-A|2009-04-27 21:42:22.00|1.45000|39.2000|2.00000|1.55000|N|a small bump in slow wind ~ 300 km/s|F|F
44|STEREO-A|2009-06-03 17:07:44.00|1.30000|70.7000|0.300000|1.23000|N|ICME|F|F
45|STEREO-A|2009-06-30 05:14:45.00|1.22000|32.5000|1.00000|1.27000|N|SIR|R|R
46|STEREO-A|2009-07-26 14:42:05.00|1.23000|42.9000|1.00000|1.22000|N|SIR|F|F
47|STEREO-A|2009-09-08 05:30:54.00|1.43000|32.6000|20.0000|1.87000|N|SIR|F|F
48|STEREO-A|2009-10-16 14:56:55.00|1.25000|58.9000|1.00000|1.21000|Y|ICME|F|F
49|STEREO-A|2009-11-26 23:06:27.00|1.30000|73.1000|3.01000|1.20000|N|in slow wind, 12 hrs after SIR|F|F, weak plasma signatures, upstream waves
50|STEREO-A|2009-12-01 04:09:10.00|1.52000|69.4000|1.49000|1.40000|N|SIR|R|R, clear plasma signatures
51|STEREO-A|2009-12-08 23:37:45.30|1.92000|75.0000|27.6900|1.72000|Y|ICME|F|F, clear plasma signatures, downstream waves
52|STEREO-A|2009-12-14 06:08:59.00|1.20000|64.9000|1.74000|1.15000|Y|a small Vp increase in slow wind < 300 km/s|F|F, clear plasma signatures except no Tp increase, strong upstream and downstream waves
53|STEREO-A|2009-12-22 23:51:15.00|1.59000|30.0000|0.950000|1.78000|Y|SIR|R|R, weak plasma signatures, not a neat B rise
54|STEREO-A|2009-12-31 12:52:31.50|1.67000|53.7000|7.54000|1.68000|Y|SIR|F|F, clear plasma signatures, upstream waves
55|STEREO-A|2010-02-05 03:33:13.00|2.28000|49.3000|3.77000|2.70000|Y|ICME+SIR|F|F, clear plasma signatures, upstream and downstream waves
56|STEREO-A|2010-02-15 04:41:31.00|1.55000|71.6000|1.57000|1.42000|N|~ 2 days after a SIR, a bump in slow wind|F|F, clear plasma signatures, downstream waves
57|STEREO-A|2010-03-11 19:09:23.00|1.42000|50.7000|2.91000|1.42000|Y|SIR|F|F, plasma signatures except slow Tp increase, upstream waves
58|STEREO-A|2010-03-15 13:39:26.00|1.49000|47.4000|1.90000|1.50000|Y|a big bump in fast wind ~ 700 km/s|F|F, plasma signatures
59|STEREO-A|2010-04-04 01:10:04.75|1.47000|84.3000|1.23000|1.35000|Y|SIR|F|F, upstream and downstream waves, clear plasma signatures
60|STEREO-A|2010-04-23 00:34:36.00|1.55000|73.5000|2.78000|1.40000|N|ICME|F|F, plasma signatures except no Tp increase, downstream waves
61|STEREO-A|2010-05-08 09:24:07.00|1.51000|82.1000|0.660000|1.39000|Y|SIR|R|R, weak plasma signatures, downstream waves
62|STEREO-A|2010-05-30 14:59:19.00|1.63000|58.1000|2.76000|1.56000|N|ICME|F|F, plasma signatures, upstream waves
63|STEREO-A|2010-06-03 08:36:28.50|2.12000|67.2000|14.6200|2.00000|Y|ICME|F|F, downstream waves, plasma signatures
64|STEREO-A|2010-06-05 07:30:10.00|1.37000|63.8000|0.370000|1.30000|N|SIR|R|R, downstream waves, plasma signatures
65|STEREO-A|2010-08-20 16:13:39.50|2.91000|56.8000|0.750000|4.05000|Y|ICME|F|F, upstream and downstream waves, clear plasma signatures
66|STEREO-A|2010-08-21 16:57:26.00|1.19000|69.3000|0.270000|1.15000|N|3 hrs after an ICME, a faster solar wind overtaking the ICME|R|R, upstream waves, weak plasma signatures
67|STEREO-A|2010-09-07 08:29:06.40|1.37000|86.7000|1.21000|1.28000|Y|ICME|F|F, upstream and downstream waves, plasma signatures
68|STEREO-A|2010-09-11 06:58:47.00|2.08000|75.0000|1.42000|1.92000|Y|ICME|F|F, upstream and downstream waves, plasma signatures
69|STEREO-A|2010-09-17 22:33:43.50|1.43000|53.3000|0.540000|1.36000|N|ICME|F|F, upstream waves, plasma signatures
70|STEREO-A|2010-10-31 10:04:13.00|1.58000|40.7000|0.390000|1.52000|N|SIR|R|R, upstream and downstream waves, plasma signatures
71|STEREO-A|2010-11-16 19:25:53.50|1.09000|15.5000|-1.00000|1.18000|Y|SIR|R|R, downstream waves, weak plasma signatures
72|STEREO-A|2010-12-04 00:10:21.00|1.86000|70.4000|3.70000|1.70000|N|SIR|F|F, upstream and downstream waves, plasma signatures
73|STEREO-A|2010-12-14 17:15:32.50|1.46000|71.0000|1.98000|1.35000|Y|ICME|F|F, downstream waves, weak plasma signatures
74|STEREO-A|2011-01-17 18:31:00.00|1.45000|40.9000|0.650000|1.42000|N|8 hrs after an ICME, caused by a fast wind ~ 530 km/s|R|R, waves in the transition region
75|STEREO-A|2011-01-23 17:06:03.20|1.48000|59.3000|1.76000|1.40000|Y|SIR|F|F, upstream waves, Vp and Np increase, but Tp does not increase promptly
76|STEREO-A|2011-01-25 00:06:27.00|1.21000|59.1000|0.610000|1.16000|N|SIR|R|R, upstream waves (not sure of the origin), ICWs upstream, field change is not very sharp, changes of plasma parameters are not abrupt
77|STEREO-A|2011-02-18 17:43:00.25|1.22000|72.2000|2.32000|1.16000|Y|a small Vp increase in slow wind ~ 350 km/s|F|F, large-amplitude upstream waves of fs/c ~ 1.4 Hz, increases of plasma parameters are small
78|STEREO-A|2011-03-09 06:47:40.00|1.62000|28.7000|6.23000|2.56000|Y|ICME|F|F, no upstream or downstream waves, clear plasma signatures
79|STEREO-A|2011-03-19 11:24:39.30|1.84000|84.3000|1.06000|1.66000|N|ICME|F|F, upstream and downstream waves, prominent plasma signatures
80|STEREO-A|2011-03-22 03:57:37.70|1.50000|71.6000|0.960000|1.38000|Y|ICME|F|F, large-amplitude upstream waves of fs/c ~ 1.5 Hz, clear plasma parameters
81|STEREO-A|2011-03-22 18:21:06.30|2.02000|77.5000|0.180000|1.90000|Y|ICME|F|F, strong field increase, clear Vp, Np, Tp increases, but there are holes of Np and Tp before it
82|STEREO-A|2011-03-31 12:37:10.00|1.14000|29.1000|1.58000|1.20000|Y|SIR|R|R, plasma signatures, low frequency upstream waves, a dip in B downstream, bidirectional suprathermal electron flux upstream
83|STEREO-A|2011-04-09 13:39:33.00|1.17000|76.9000|-1.00000|1.12000|Y|data gap, probably a SIR|R|R, no upstream or downstream waves, plasma data gap
84|STEREO-A|2011-04-11 12:08:00.00|1.89000|71.4000|0.750000|1.74000|Y|ICME|F|F, downstream waves, clear plasma signatures, Vp increase lasts < 1hr
85|STEREO-A|2011-04-22 10:59:16.80|1.21000|77.9000|0.680000|1.16000|N|just after an ICME, a faster solar wind|F|F, upstream and downstream waves, weak plasma signatures
86|STEREO-A|2011-05-07 11:32:53.00|1.62000|82.0000|0.630000|1.48000|N|SIR|R|R, clear plasma signatures, sharp B decrease, there are current sheets near the shock though
87|STEREO-A|2011-06-04 18:48:50.00|1.60000|20.7000|1.46000|3.50000|Y|SIR|R|R, clear plasma signatures, B decrease takes 2.5 seconds
88|STEREO-A|2011-06-05 18:59:00.50|1.57000|52.6000|1.50000|1.54000|Y|ICME|F|F, clear plasma signatures
89|STEREO-A|2011-06-09 22:40:53.00|1.44000|60.2000|1.82000|1.38000|N|SIR|F|F, weak plasma signatures, upstream waves, increase of suprathermal electron flux
90|STEREO-A|2011-06-12 00:02:24.00|1.28000|49.6000|1.18000|1.25000|N|SIR|R|R, weak plasma signatures, two B decreases separated by 16 s, this is the 2nd one to match the time of plasma data
91|STEREO-A|2011-06-16 03:10:22.50|1.61000|25.4000|2.68000|2.70000|Y|SIR|F|F, abrupt plasma changes, upstream and downstream waves
92|STEREO-A|2011-07-12 03:47:04.00|1.20000|48.4000|0.350000|1.16000|Y|ICME|F|F, abrupt plasma changes, downstream waves, a dip of B in 4 minutes
93|STEREO-A|2011-07-23 09:41:09.30|1.43000|38.4000|4.18000|1.60000|N|ICME|F|F, clear plasma signatures, upstream and downstream waves, B decreased in 40 min
94|STEREO-A|2011-07-24 22:36:05.00|1.03000|13.3000|1.61000|1.16000|Y|11 hrs after ICME, faster solar wind of only about 440 km/s|R|R, plasma signatures, waves in upstream, downstream, and ramp
95|STEREO-A|2011-08-06 12:42:39.80|2.18000|52.2000|1.88000|2.32000|Y|ICME|F|F
96|STEREO-A|2011-08-11 05:38:57.50|2.65000|73.9000|-1.00000|2.70000|N|unclear driver, because of DG|F|F
97|STEREO-A|2011-08-13 19:43:20.50|2.00000|83.1000|0.380000|1.86000|Y|ICME|F|F
98|STEREO-A|2011-09-08 16:01:27.00|1.28000|60.7000|1.40000|1.23000|Y|ICME|F|F
99|STEREO-A|2011-09-11 08:51:29.30|1.64000|89.0000|0.180000|1.50000|Y|faster wind overtaking preceding ICME|F|F
100|STEREO-A|2011-09-21 22:35:45.00|1.06000|23.1000|0.810000|1.07000|N|unclear driver|R|in the trailing part of a SIR
101|STEREO-A|2011-09-24 08:30:40.50|1.29000|70.1000|5.49000|1.22000|Y|ICME|F|F
102|STEREO-A|2011-09-28 03:54:29.50|1.44000|57.2000|0.460000|1.36000|Y|SIR|F|F
103|STEREO-A|2011-10-02 06:53:15.00|1.10000|32.9000|0.810000|1.11000|N|ICME|F|F
104|STEREO-A|2011-10-03 02:28:25.00|1.49000|75.5000|0.690000|1.38000|N|ICME|F|F
105|STEREO-A|2011-10-06 03:55:07.00|1.32000|53.1000|0.830000|1.29000|Y|in slow wind|F|F
106|STEREO-A|2011-10-07 17:15:23.50|1.77000|54.2000|3.47000|1.77000|N|SIR|F|F
107|STEREO-A|2011-10-23 20:59:00.40|1.28000|76.8000|0.660000|1.22000|Y|in slow wind|F|F
108|STEREO-A|2011-10-25 04:51:14.30|1.90000|76.3000|0.890000|1.74000|Y|ICME|F|F
109|STEREO-A|2011-11-05 21:12:09.60|1.48000|70.9000|1.78000|1.38000|N|SIR|F|F
110|STEREO-A|2011-11-06 12:35:14.00|1.61000|27.8000|0.460000|1.67000|Y|SIR|R|R
111|STEREO-A|2011-11-20 21:50:23.00|1.48000|67.4000|1.06000|1.39000|N|SIR|R|R
112|STEREO-A|2011-11-23 17:35:05.00|1.52000|82.2000|0.670000|1.41000|N|SIR|R|R
113|STEREO-A|2011-11-25 21:39:03.70|1.36000|55.2000|0.870000|1.31000|Y|ICME|F|F
114|STEREO-A|2011-11-26 18:09:24.00|1.51000|22.9000|0.850000|1.79000|Y|ICME|F|F
115|STEREO-A|2011-11-28 14:51:25.50|1.83000|61.7000|0.620000|1.73000|N|ICME|F|F
116|STEREO-A|2011-12-12 03:47:21.00|1.36000|80.7000|0.940000|1.27000|Y|SIR|R|R
117|STEREO-A|2011-12-17 02:05:07.00|1.80000|54.2000|1.69000|1.77000|Y|SIR|F|F
118|STEREO-A|2011-12-21 00:30:00.00|1.64000|68.9000|0.390000|1.50000|Y|SIR|R|R
119|STEREO-A|2011-12-21 09:27:28.00|1.16000|10.8000|1.91000|2.30000|Y|ICME|F|F
120|STEREO-A|2011-12-28 01:28:46.00|1.63000|75.9000|4.55000|1.47000|Y|SIR|F|F
121|STEREO-A|2011-12-28 20:47:09.00|2.01000|51.8000|0.390000|1.98000|Y|SIR|R|R
122|STEREO-A|2012-01-01 13:22:21.00|2.02000|80.6000|1.20000|1.84000|Y|ICME|F|F
123|STEREO-A|2012-01-04 16:40:40.00|1.54000|66.5000|1.60000|1.42000|Y|SIR (embedded ICME starts 29 hr after the shock)|F|F, weak plasma signatures
124|STEREO-A|2012-01-23 01:07:00.00|1.58000|49.8000|1.36000|1.54000|Y|SIR|F|F
125|STEREO-A|2012-01-29 02:13:36.00|1.66000|34.1000|2.88000|2.10000|N|ICME|F|F
126|STEREO-A|2012-01-29 13:04:18.80|2.15000|87.7000|0.410000|2.00000|Y|ICME|F|F
127|STEREO-A|2012-02-19 20:52:04.30|1.48000|78.5000|2.17000|1.35000|Y|in slow wind|F|F
128|STEREO-A|2012-02-20 19:17:48.00|1.71000|37.4000|2.06000|2.00000|N|SIR+ICME (ICME embedded, 10 hr after the shock)|F|F
129|STEREO-A|2012-02-28 23:20:13.00|1.48000|78.4000|1.88000|1.36000|N|SIR|R|R
130|STEREO-A|2012-03-14 06:51:37.80|1.60000|73.4000|2.77000|1.46000|Y|SIR|F|F
131|STEREO-A|2012-03-15 22:32:31.00|1.28000|38.5000|6.24000|1.39000|Y|ICME|F|F
132|STEREO-A|2012-03-18 15:03:40.00|1.10000|15.3000|0.810000|1.14000|Y|ICME|F|F, weak plasma signatures
133|STEREO-A|2012-03-18 19:30:46.00|1.26000|12.3000|0.620000|1.35000|Y|ICME|F|F
134|STEREO-A|2012-03-19 19:17:44.00|1.34000|43.7000|0.350000|1.30000|Y|ICME|F|F
135|STEREO-A|2012-03-23 10:14:42.50|1.37000|32.0000|0.520000|1.36000|Y|in the trailing part of fast wind|F|F, Vp and Tp do not have clear increases, slight Np increase, prominent B increase
136|STEREO-A|2012-03-23 19:07:15.00|1.18000|3.40000|0.590000|1.24000|Y|in slow wind V ~ 400 km/s|F|F
137|STEREO-A|2012-03-26 09:59:34.00|1.24000|51.1000|1.79000|1.22000|Y|in fast wind V ~ 450 km/s|F|F
138|STEREO-A|2012-04-03 20:47:13.00|1.26000|70.2000|6.66000|1.51000|N|15 hr before the start of a SIR|F|F, mirror mode storms 7 min after the shock
139|STEREO-A|2012-04-04 10:40:11.00|1.12000|50.1000|1.56000|1.11000|N|SIR|F|F
140|STEREO-A|2012-05-18 12:43:18.30|1.96000|63.2000|0.950000|1.85000|Y|ICME|F|F
141|STEREO-A|2012-05-24 01:00:21.50|1.82000|65.2000|0.230000|1.59000|Y|ICME|F|F
142|STEREO-A|2012-05-28 02:48:40.75|2.70000|74.8000|0.200000|2.85000|Y|ICME|F|F
143|STEREO-A|2012-05-28 19:53:47.00|1.24000|34.1000|0.0400000|1.18000|N|trailing edge of ICME, probably due to overtaking of the following fast wind|R|R
144|STEREO-A|2012-06-05 14:17:49.00|1.24000|71.4000|2.71000|1.18000|N|in slow wind|F|F, weak
145|STEREO-A|2012-06-25 20:55:59.60|2.27000|68.5000|0.730000|2.20000|Y|ICME|F|F
146|STEREO-A|2012-06-30 12:39:33.00|1.29000|39.4000|0.240000|1.24000|Y|in slow wind|F|F
147|STEREO-A|2012-07-08 18:42:35.00|1.12000|74.7000|0.960000|1.09000|N|SIR|F|F
148|STEREO-A|2012-07-09 02:33:26.70|2.05000|35.3000|0.670000|2.50000|Y|SIR|F|F
